# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715279.66214 0.167111 0.035837 0.145704 0.814796 -0.020869 0.579222 0.013177 0.0000030793 0.0000006634 0.0000027228 0.0000126581 -0.0000002738 0.0000100819 0.0000343727 0.0000054286 0.0000258959 0.0000210068 0.0000016468 0.0000305627
1403715279.71214 0.170010 0.035323 0.150243 0.814741 -0.020939 0.579298 0.013157 0.0000031939 0.0000007237 0.0000027075 0.0000129104 -0.0000002950 0.0000101511 0.0000382572 0.0000057191 0.0000279012 0.0000225962 0.0000016278 0.0000317343
1403715279.76214 0.172684 0.034709 0.155663 0.814941 -0.021010 0.579016 0.013038 0.0000033169 0.0000007873 0.0000026985 0.0000131766 -0.0000003182 0.0000102189 0.0000429116 0.0000060254 0.0000301102 0.0000244350 0.0000015940 0.0000329670
1403715279.81214 0.174902 0.033786 0.161679 0.815185 -0.021423 0.578665 0.012737 0.0000034455 0.0000008604 0.0000026908 0.0000134559 -0.0000003441 0.0000102891 0.0000484557 0.0000063466 0.0000325394 0.0000265635 0.0000015468 0.0000342732
1403715279.86214 0.176666 0.032576 0.168339 0.815552 -0.021356 0.578150 0.012679 0.0000035779 0.0000009253 0.0000026862 0.0000137511 -0.0000003688 0.0000103607 0.0000550348 0.0000066819 0.0000352057 0.0000290272 0.0000014853 0.0000356648
1403715279.91214 0.178287 0.031243 0.175606 0.816111 -0.021407 0.577356 0.012830 0.0000037171 0.0000009901 0.0000026869 0.0000140611 -0.0000003930 0.0000104317 0.0000628127 0.0000070291 0.0000381216 0.0000318737 0.0000014068 0.0000371506
1403715279.96214 0.179882 0.029771 0.183015 0.817738 -0.021274 0.575047 0.013178 0.0000038784 0.0000010485 0.0000027126 0.0000143868 -0.0000004197 0.0000104859 0.0000719571 0.0000073851 0.0000412981 0.0000351523 0.0000013106 0.0000387418
1403715280.01214 0.181416 0.028189 0.189839 0.821215 -0.021571 0.570061 0.013101 0.0000040815 0.0000011172 0.0000027797 0.0000147246 -0.0000004582 0.0000105072 0.0000826427 0.0000077465 0.0000447460 0.0000389150 0.0000011973 0.0000404522
1403715280.06214 0.179056 0.038980 0.195091 0.825263 -0.020871 0.564189 0.013987 0.0000040318 0.0000005033 0.0000026433 0.0000125312 -0.0000004507 0.0000098233 0.0000437917 0.0000000310 0.0000265447 0.0000220690 -0.0000014513 0.0000320347
1403715280.11214 0.181138 0.037995 0.201955 0.829186 -0.019178 0.558393 0.016737 0.0000042190 0.0000004514 0.0000026928 0.0000127305 -0.0000004540 0.0000098017 0.0000494436 -0.0000005346 0.0000289090 0.0000234037 -0.0000018321 0.0000340105
1403715280.16214 0.184191 0.036972 0.209359 0.831411 -0.017297 0.555061 0.019095 0.0000043862 0.0000004282 0.0000027110 0.0000129342 -0.0000004664 0.0000098089 0.0000559746 -0.0000013149 0.0000314188 0.0000248645 -0.0000022242 0.0000360623
1403715280.21214 0.186637 0.036437 0.216707 0.832170 -0.014176 0.553853 0.023226 0.0000045163 0.0000003064 0.0000027269 0.0000127467 -0.0000003141 0.0000097884 0.0000540370 0.0000002273 0.0000293801 0.0000258556 -0.0000014464 0.0000357523
1403715280.26214 0.189932 0.036175 0.225067 0.831727 -0.011442 0.554407 0.027074 0.0000046125 0.0000002264 0.0000027438 0.0000124307 -0.0000001870 0.0000097180 0.0000486019 0.0000023048 0.0000261960 0.0000263532 -0.0000002051 0.0000348987
1403715280.31214 0.195156 0.036933 0.233789 0.830817 -0.009170 0.555661 0.029988 0.0000047032 0.0000001282 0.0000027475 0.0000119880 -0.0000000525 0.0000096484 0.0000389522 0.0000046503 0.0000214377 0.0000266086 0.0000011868 0.0000334209
1403715280.36214 0.201425 0.037341 0.242900 0.829361 -0.007752 0.557715 0.032479 0.0000048072 0.0000001000 0.0000026920 0.0000120172 -0.0000000702 0.0000096828 0.0000410782 0.0000040888 0.0000225093 0.0000274728 0.0000012173 0.0000352150
1403715280.41214 0.209074 0.039394 0.251468 0.827743 -0.007404 0.559945 0.035320 0.0000048531 0.0000000362 0.0000026483 0.0000119538 -0.0000000059 0.0000097090 0.0000407648 0.0000046179 0.0000219636 0.0000277021 0.0000018176 0.0000360895
1403715280.46214 0.216664 0.041171 0.259640 0.826885 -0.010565 0.561164 0.035269 0.0000049178 0.0000000856 0.0000026018 0.0000119123 -0.0000000020 0.0000097342 0.0000403861 0.0000052788 0.0000223199 0.0000275590 0.0000027234 0.0000375235
1403715280.51214 0.222084 0.043620 0.266171 0.825429 -0.016969 0.563213 0.034221 0.0000049811 0.0000001446 0.0000025923 0.0000117997 -0.0000000309 0.0000097544 0.0000368441 0.0000050282 0.0000228299 0.0000288192 0.0000029831 0.0000394147
1403715280.56214 0.230469 0.046109 0.273941 0.824151 -0.024413 0.564809 0.034191 0.0000049480 0.0000002129 0.0000025462 0.0000117650 -0.0000000144 0.0000097787 0.0000359550 0.0000059084 0.0000237661 0.0000274846 0.0000039450 0.0000411596
1403715280.61214 0.239495 0.049448 0.281233 0.822563 -0.033246 0.566592 0.035467 0.0000050624 0.0000002871 0.0000025073 0.0000118100 -0.0000000066 0.0000098181 0.0000384964 0.0000068027 0.0000256755 0.0000286204 0.0000045812 0.0000438838
1403715280.66214 0.248320 0.047439 0.290864 0.821282 -0.042023 0.567631 0.039049 0.0000040293 0.0000001306 0.0000026669 0.0000111423 -0.0000001125 0.0000095178 0.0000259580 0.0000071863 0.0000207134 0.0000198755 0.0000054855 0.0000370086
1403715280.71214 0.258513 0.050261 0.297743 0.819834 -0.052311 0.568541 0.043560 0.0000041083 0.0000001820 0.0000026397 0.0000112015 -0.0000001141 0.0000095492 0.0000284041 0.0000078405 0.0000230750 0.0000207050 0.0000060253 0.0000394828
1403715280.76214 0.269017 0.053171 0.303920 0.818757 -0.062918 0.568553 0.049265 0.0000042022 0.0000002174 0.0000026150 0.0000112532 -0.0000001103 0.0000095720 0.0000311246 0.0000085633 0.0000256002 0.0000215225 0.0000065316 0.0000419920
1403715280.81214 0.279735 0.055659 0.309665 0.817981 -0.073866 0.567789 0.055372 0.0000042809 0.0000002332 0.0000026095 0.0000112881 -0.0000001017 0.0000095727 0.0000339490 0.0000092039 0.0000281236 0.0000222510 0.0000069508 0.0000443490
1403715280.86214 0.290733 0.058389 0.315552 0.816425 -0.084545 0.567830 0.062220 0.0000043520 0.0000002283 0.0000025716 0.0000112750 -0.0000001124 0.0000095621 0.0000367616 0.0000097312 0.0000304186 0.0000226777 0.0000072772 0.0000462502
1403715280.91214 0.301015 0.061436 0.320681 0.815041 -0.094203 0.567527 0.068895 0.0000044290 0.0000002281 0.0000025375 0.0000112770 -0.0000001014 0.0000095681 0.0000402140 0.0000104450 0.0000332351 0.0000232729 0.0000077584 0.0000485944
1403715280.96214 0.311249 0.063963 0.325302 0.813625 -0.102396 0.567432 0.074499 0.0000044805 0.0000001901 0.0000024836 0.0000112183 -0.0000001125 0.0000095517 0.0000436506 0.0000109293 0.0000358746 0.0000235630 0.0000080686 0.0000505785
1403715281.01214 0.321491 0.067399 0.330885 0.812358 -0.109818 0.567218 0.079232 0.0000045326 0.0000001718 0.0000024283 0.0000111608 -0.0000001317 0.0000095141 0.0000475788 0.0000116663 0.0000387391 0.0000239099 0.0000086163 0.0000525594
1403715281.06214 0.331826 0.070922 0.336117 0.811686 -0.115656 0.566313 0.084135 0.0000046210 0.0000001225 0.0000023737 0.0000110208 -0.0000001659 0.0000094467 0.0000512750 0.0000123640 0.0000410323 0.0000243632 0.0000091441 0.0000536958
1403715281.11214 0.341784 0.073795 0.342022 0.810613 -0.120693 0.566216 0.087971 0.0000047067 0.0000000988 0.0000023357 0.0000108298 -0.0000001627 0.0000093493 0.0000546118 0.0000131741 0.0000425718 0.0000249930 0.0000097362 0.0000535295
1403715281.16214 0.351959 0.075722 0.347131 0.809415 -0.124825 0.566535 0.091125 0.0000047591 0.0000000439 0.0000022664 0.0000106312 -0.0000001966 0.0000092426 0.0000587512 0.0000142029 0.0000446733 0.0000254335 0.0000106496 0.0000539120
1403715281.21214 0.362319 0.077781 0.351979 0.808522 -0.128777 0.566455 0.094007 0.0000048129 -0.0000000188 0.0000021596 0.0000103864 -0.0000002480 0.0000091130 0.0000634432 0.0000152521 0.0000473031 0.0000258229 0.0000114476 0.0000550316
1403715281.26214 0.358299 0.075981 0.345920 0.806571 -0.133208 0.567756 0.096698 0.0000045050 -0.0000003198 0.0000019918 0.0000080262 -0.0000001386 0.0000081030 0.0000461490 0.0000124914 0.0000318629 0.0000224440 0.0000099567 0.0000389705
1403715281.31214 0.366944 0.078077 0.348405 0.806206 -0.138396 0.566455 0.100033 0.0000045771 -0.0000003415 0.0000019546 0.0000079066 -0.0000001694 0.0000080720 0.0000466834 0.0000125943 0.0000316335 0.0000230640 0.0000097760 0.0000381820
1403715281.36214 0.374406 0.079790 0.349094 0.805783 -0.144131 0.564954 0.103764 0.0000046435 -0.0000004398 0.0000018933 0.0000075634 -0.0000002561 0.0000079911 0.0000413296 0.0000110686 0.0000265959 0.0000229987 0.0000084015 0.0000335872
1403715281.41214 0.382594 0.081254 0.350007 0.805248 -0.150285 0.563293 0.108125 0.0000047200 -0.0000005315 0.0000018381 0.0000072988 -0.0000003315 0.0000078931 0.0000381102 0.0000101827 0.0000233634 0.0000231848 0.0000076382 0.0000305435
1403715281.46214 0.388711 0.081541 0.349058 0.803871 -0.157063 0.562321 0.113656 0.0000047193 -0.0000006846 0.0000017068 0.0000067809 -0.0000005271 0.0000075531 0.0000313425 0.0000084463 0.0000176801 0.0000226312 0.0000064456 0.0000256293
1403715281.51214 0.397152 0.082338 0.349599 0.802347 -0.165001 0.560944 0.119819 0.0000047823 -0.0000007249 0.0000016273 0.0000065553 -0.0000005764 0.0000074118 0.0000301109 0.0000081331 0.0000163978 0.0000228848 0.0000061178 0.0000244312
1403715281.56214 0.406035 0.083328 0.349367 0.800833 -0.173671 0.558892 0.127060 0.0000048444 -0.0000007931 0.0000015385 0.0000063916 -0.0000006573 0.0000072658 0.0000300361 0.0000079447 0.0000159173 0.0000231572 0.0000059809 0.0000239172
1403715281.61214 0.414946 0.083374 0.348894 0.798559 -0.183621 0.557249 0.134388 0.0000048887 -0.0000008497 0.0000014259 0.0000061813 -0.0000006971 0.0000071082 0.0000300191 0.0000077486 0.0000154005 0.0000232829 0.0000058055 0.0000232098
1403715281.66214 0.424582 0.084650 0.347545 0.796108 -0.194651 0.555094 0.142106 0.0000049033 -0.0000009416 0.0000012740 0.0000059958 -0.0000008083 0.0000069002 0.0000305756 0.0000075750 0.0000152264 0.0000231828 0.0000058223 0.0000228606
1403715281.71214 0.434130 0.085431 0.345600 0.793554 -0.206038 0.552419 0.150513 0.0000049420 -0.0000010005 0.0000011435 0.0000058698 -0.0000008714 0.0000067325 0.0000314651 0.0000073648 0.0000149819 0.0000231489 0.0000056644 0.0000223223
1403715281.76214 0.443682 0.086140 0.343988 0.790681 -0.218093 0.549608 0.158717 0.0000050275 -0.0000010284 0.0000010691 0.0000059062 -0.0000009113 0.0000066557 0.0000335163 0.0000074851 0.0000154378 0.0000236251 0.0000057199 0.0000225611
1403715281.81214 0.451264 0.084192 0.340473 0.787446 -0.230502 0.546847 0.166602 0.0000050885 -0.0000010667 0.0000009508 0.0000058635 -0.0000009730 0.0000064957 0.0000350151 0.0000071283 0.0000152808 0.0000237328 0.0000053922 0.0000222923
1403715281.86214 0.462212 0.086002 0.336489 0.784081 -0.243199 0.543569 0.174941 0.0000049491 -0.0000011063 0.0000005489 0.0000049091 -0.0000008932 0.0000057730 0.0000352328 0.0000070855 0.0000147106 0.0000222206 0.0000057130 0.0000210271
1403715281.91214 0.472519 0.086763 0.333870 0.780395 -0.255298 0.540416 0.183731 0.0000050287 -0.0000011131 0.0000004575 0.0000048992 -0.0000008896 0.0000056729 0.0000374758 0.0000070105 0.0000149027 0.0000222970 0.0000056192 0.0000211045
1403715281.96214 0.482777 0.087791 0.330475 0.776435 -0.267298 0.537478 0.191881 0.0000051104 -0.0000011173 0.0000003725 0.0000048965 -0.0000009118 0.0000055480 0.0000399984 0.0000069549 0.0000150621 0.0000225075 0.0000055893 0.0000212204
1403715282.01214 0.493915 0.088151 0.327085 0.772194 -0.279557 0.534591 0.199442 0.0000051910 -0.0000011139 0.0000002867 0.0000048957 -0.0000008904 0.0000054283 0.0000426232 0.0000069795 0.0000150598 0.0000227505 0.0000056096 0.0000212709
1403715282.06214 0.504433 0.088721 0.322623 0.767816 -0.291142 0.531823 0.207024 0.0000052579 -0.0000010689 0.0000001810 0.0000046999 -0.0000008335 0.0000052866 0.0000447791 0.0000068296 0.0000148762 0.0000229167 0.0000055429 0.0000212663
1403715282.11214 0.515892 0.088859 0.318018 0.763648 -0.301377 0.528687 0.215649 0.0000053478 -0.0000010581 0.0000000946 0.0000046413 -0.0000008228 0.0000052031 0.0000477354 0.0000066540 0.0000146992 0.0000232204 0.0000055096 0.0000213547
1403715282.16214 0.527604 0.088925 0.312850 0.759413 -0.312281 0.525585 0.222561 0.0000054222 -0.0000010635 -0.0000000435 0.0000046061 -0.0000008482 0.0000048999 0.0000511793 0.0000065891 0.0000144764 0.0000232612 0.0000055606 0.0000214825
1403715282.21214 0.539229 0.088244 0.306844 0.755065 -0.322184 0.522586 0.230167 0.0000054913 -0.0000010083 -0.0000001646 0.0000043198 -0.0000007744 0.0000045890 0.0000532500 0.0000066816 0.0000139074 0.0000233031 0.0000056123 0.0000214795
1403715282.26214 0.552350 0.086710 0.301420 0.750669 -0.332903 0.519118 0.237038 0.0000055558 -0.0000010290 -0.0000003165 0.0000042075 -0.0000008093 0.0000043027 0.0000566091 0.0000064306 0.0000133381 0.0000232121 0.0000056216 0.0000216271
1403715282.31214 0.569469 0.085061 0.295370 0.746750 -0.343457 0.514917 0.243436 0.0000055924 -0.0000009463 -0.0000004877 0.0000037442 -0.0000007492 0.0000040136 0.0000583317 0.0000065379 0.0000126626 0.0000229762 0.0000056324 0.0000216253
1403715282.36214 0.583357 0.084434 0.289825 0.742216 -0.353440 0.511227 0.250685 0.0000056820 -0.0000009279 -0.0000005726 0.0000037052 -0.0000007238 0.0000039375 0.0000625966 0.0000061379 0.0000119148 0.0000231173 0.0000056584 0.0000218561
1403715282.41214 0.599290 0.083508 0.283914 0.738692 -0.362551 0.505975 0.258612 0.0000057704 -0.0000008741 -0.0000006780 0.0000034784 -0.0000006847 0.0000037723 0.0000666004 0.0000057910 0.0000111261 0.0000232312 0.0000056661 0.0000220303
1403715282.46214 0.618555 0.081213 0.276676 0.734299 -0.373368 0.501539 0.264312 0.0000057933 -0.0000007973 -0.0000008787 0.0000028684 -0.0000005695 0.0000031058 0.0000691268 0.0000055595 0.0000099203 0.0000223628 0.0000054590 0.0000216279
1403715282.51214 0.634311 0.080607 0.270720 0.729177 -0.382666 0.498005 0.271770 0.0000058384 -0.0000007824 -0.0000009670 0.0000028330 -0.0000005491 0.0000030384 0.0000740120 0.0000048248 0.0000085001 0.0000222502 0.0000055557 0.0000218748
1403715282.56214 0.651661 0.080906 0.265069 0.724188 -0.391858 0.494086 0.279067 0.0000058992 -0.0000007756 -0.0000010356 0.0000028068 -0.0000005405 0.0000029354 0.0000796105 0.0000040076 0.0000069363 0.0000222901 0.0000057038 0.0000222406
1403715282.61214 0.668642 0.079964 0.259140 0.718316 -0.400363 0.491696 0.286297 0.0000060044 -0.0000007572 -0.0000010807 0.0000027819 -0.0000005116 0.0000028705 0.0000859656 0.0000030795 0.0000051702 0.0000224366 0.0000059024 0.0000226745
1403715282.66214 0.686096 0.079214 0.252955 0.712199 -0.409106 0.489692 0.292587 0.0000060799 -0.0000007320 -0.0000011389 0.0000026842 -0.0000004950 0.0000027683 0.0000926137 0.0000019915 0.0000030982 0.0000225828 0.0000061107 0.0000230328
1403715282.71214 0.703772 0.078302 0.246762 0.705674 -0.418302 0.487799 0.298495 0.0000061820 -0.0000007280 -0.0000011972 0.0000026681 -0.0000004690 0.0000026971 0.0001004938 0.0000007888 0.0000009763 0.0000227936 0.0000063917 0.0000236536
1403715282.76214 0.721509 0.077574 0.240048 0.699111 -0.427577 0.486267 0.303260 0.0000062782 -0.0000007420 -0.0000012545 0.0000026483 -0.0000004355 0.0000026112 0.0001090541 -0.0000005166 -0.0000013684 0.0000230257 0.0000067121 0.0000243573
1403715282.81214 0.738751 0.076636 0.232740 0.692989 -0.436996 0.483869 0.307688 0.0000063516 -0.0000007415 -0.0000013152 0.0000025581 -0.0000003745 0.0000024771 0.0001171985 -0.0000016370 -0.0000036269 0.0000231766 0.0000069639 0.0000249182
1403715282.86214 0.757369 0.075230 0.225780 0.686786 -0.445431 0.481115 0.313757 0.0000064248 -0.0000007266 -0.0000013762 0.0000024539 -0.0000002948 0.0000023424 0.0001251872 -0.0000024943 -0.0000057059 0.0000231611 0.0000071504 0.0000255128
1403715282.91214 0.775516 0.074139 0.218747 0.680394 -0.453276 0.478512 0.320362 0.0000064702 -0.0000006852 -0.0000014625 0.0000022611 -0.0000002515 0.0000022580 0.0001316073 -0.0000030237 -0.0000071079 0.0000229884 0.0000071676 0.0000257858
1403715282.96214 0.793202 0.073727 0.211660 0.674161 -0.461738 0.475342 0.326121 0.0000065679 -0.0000006705 -0.0000015252 0.0000021968 -0.0000002120 0.0000022188 0.0001407130 -0.0000042450 -0.0000094413 0.0000231751 0.0000074624 0.0000265167
1403715283.01214 0.813562 0.072614 0.204127 0.667418 -0.470337 0.472512 0.331766 0.0000066433 -0.0000006593 -0.0000015881 0.0000020762 -0.0000001682 0.0000021507 0.0001487516 -0.0000050981 -0.0000113827 0.0000231807 0.0000076109 0.0000270636
1403715283.06214 0.842597 0.067863 0.193212 0.660353 -0.479616 0.469854 0.336362 0.0000067031 -0.0000006871 -0.0000016183 0.0000017011 -0.0000000558 0.0000019407 0.0001470170 -0.0000032065 -0.0000103270 0.0000220669 0.0000069997 0.0000263782
1403715283.11214 0.861971 0.066796 0.185484 0.653320 -0.488507 0.467290 0.340842 0.0000067391 -0.0000007021 -0.0000016750 0.0000016604 -0.0000000279 0.0000019342 0.0001546450 -0.0000043040 -0.0000129071 0.0000217917 0.0000072888 0.0000271124
1403715283.16214 0.881045 0.066011 0.179082 0.645736 -0.497416 0.465288 0.345122 0.0000067759 -0.0000007348 -0.0000017118 0.0000016424 0.0000000008 0.0000019083 0.0001640743 -0.0000056536 -0.0000160468 0.0000218569 0.0000077134 0.0000280677
1403715283.21214 0.899325 0.065091 0.171608 0.638201 -0.505982 0.463207 0.349457 0.0000068696 -0.0000007624 -0.0000017432 0.0000016214 0.0000000306 0.0000018790 0.0001745248 -0.0000071480 -0.0000193672 0.0000220260 0.0000082137 0.0000291713
1403715283.26214 0.916740 0.064049 0.163961 0.631201 -0.513818 0.460551 0.354216 0.0000069615 -0.0000007737 -0.0000017830 0.0000015631 0.0000000483 0.0000018456 0.0001824504 -0.0000082718 -0.0000218914 0.0000221031 0.0000085605 0.0000299316
1403715283.31214 0.932819 0.064088 0.156730 0.624286 -0.521793 0.457882 0.358250 0.0000070645 -0.0000007994 -0.0000018306 0.0000015350 0.0000000649 0.0000018385 0.0001927098 -0.0000098749 -0.0000249508 0.0000223829 0.0000090482 0.0000309774
1403715283.36214 0.948472 0.064205 0.150170 0.617647 -0.528529 0.454908 0.363631 0.0000071845 -0.0000008063 -0.0000018680 0.0000015225 0.0000000756 0.0000018347 0.0002059885 -0.0000120547 -0.0000289340 0.0000229043 0.0000097320 0.0000323488
1403715283.41214 0.964694 0.063276 0.142202 0.612325 -0.536172 0.450314 0.367145 0.0000072084 -0.0000007816 -0.0000019230 0.0000013734 0.0000000793 0.0000018227 0.0001945239 -0.0000098768 -0.0000253252 0.0000224729 0.0000090483 0.0000312610
1403715283.46214 0.981159 0.063678 0.134766 0.607507 -0.543614 0.445208 0.370416 0.0000072686 -0.0000007818 -0.0000020006 0.0000012943 0.0000000865 0.0000018324 0.0001927659 -0.0000094709 -0.0000248516 0.0000223899 0.0000089100 0.0000312729
1403715283.51214 0.997009 0.063792 0.127822 0.603621 -0.550164 0.438965 0.374527 0.0000072845 -0.0000007276 -0.0000020940 0.0000011339 0.0000000631 0.0000018215 0.0001689421 -0.0000050839 -0.0000174278 0.0000211662 0.0000074309 0.0000290002
1403715283.56214 1.010371 0.064843 0.121652 0.599982 -0.556262 0.432543 0.378816 0.0000073625 -0.0000006954 -0.0000021656 0.0000010872 0.0000000620 0.0000018421 0.0001699263 -0.0000049856 -0.0000177152 0.0000211552 0.0000074335 0.0000292989
