# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715279.61214 0.181839 0.040548 0.154659 0.818975 -0.022567 0.573207 0.014287 0.0000012887 0.0000000490 -0.0000002035 0.0000015205 -0.0000001470 0.0000005178 0.0000405111 0.0000038281 0.0000160173 0.0000250307 -0.0000019826 0.0000413543
1403715279.66214 0.186256 0.040343 0.158688 0.819347 -0.022420 0.572681 0.014292 0.0000013528 0.0000000522 -0.0000002264 0.0000016271 -0.0000001523 0.0000005603 0.0000422558 0.0000032941 0.0000177268 0.0000263752 -0.0000020614 0.0000421170
1403715279.71214 0.190798 0.039924 0.163508 0.819343 -0.022532 0.572682 0.014302 0.0000014195 0.0000000557 -0.0000002479 0.0000017410 -0.0000001578 0.0000006071 0.0000445730 0.0000026543 0.0000195673 0.0000280556 -0.0000021546 0.0000429627
1403715279.76214 0.195247 0.039402 0.169202 0.819593 -0.022646 0.572323 0.014212 0.0000014878 0.0000000589 -0.0000002698 0.0000018622 -0.0000001639 0.0000006592 0.0000475848 0.0000018981 0.0000215447 0.0000301440 -0.0000022666 0.0000439193
1403715279.81214 0.199372 0.038569 0.175490 0.819883 -0.023105 0.571894 0.013944 0.0000015580 0.0000000623 -0.0000002917 0.0000019905 -0.0000001703 0.0000007163 0.0000514244 0.0000010128 0.0000236627 0.0000327199 -0.0000024013 0.0000450164
1403715279.86214 0.203180 0.037447 0.182420 0.820298 -0.023081 0.571301 0.013914 0.0000016298 0.0000000650 -0.0000003134 0.0000021262 -0.0000001778 0.0000007787 0.0000562422 -0.0000000146 0.0000259257 0.0000358715 -0.0000025638 0.0000462837
1403715279.91214 0.206986 0.036197 0.189951 0.820901 -0.023174 0.570426 0.014092 0.0000017032 0.0000000675 -0.0000003353 0.0000022693 -0.0000001852 0.0000008463 0.0000622037 -0.0000011980 0.0000283356 0.0000396950 -0.0000027602 0.0000477494
1403715279.96214 0.210905 0.034805 0.197616 0.822559 -0.023083 0.568026 0.014463 0.0000017757 0.0000000688 -0.0000003598 0.0000024198 -0.0000001934 0.0000009215 0.0000694855 -0.0000025525 0.0000308916 0.0000442954 -0.0000029962 0.0000494456
1403715280.01214 0.214893 0.033299 0.204691 0.826043 -0.023431 0.562935 0.014407 0.0000018451 0.0000000691 -0.0000003898 0.0000025774 -0.0000002024 0.0000010071 0.0000782748 -0.0000040942 0.0000335915 0.0000497871 -0.0000032777 0.0000514079
1403715280.06214 0.217208 0.038762 0.212613 0.830344 -0.023251 0.556575 0.014585 0.0000019114 0.0000000649 -0.0000004089 0.0000025326 -0.0000000777 0.0000009051 0.0000600024 -0.0000003311 0.0000201443 0.0000448506 -0.0000002877 0.0000346716
1403715280.11214 0.221895 0.036984 0.219685 0.834280 -0.021619 0.550646 0.017295 0.0000019804 0.0000000644 -0.0000004365 0.0000015980 -0.0000001106 0.0000007894 0.0000564195 -0.0000037900 0.0000138271 0.0000324134 -0.0000012158 0.0000317126
1403715280.16214 0.223451 0.035679 0.227549 0.836471 -0.019817 0.547300 0.019641 0.0000020535 0.0000000732 -0.0000004614 0.0000012694 -0.0000001465 0.0000007902 0.0000550189 -0.0000038973 0.0000119384 0.0000286631 -0.0000006176 0.0000319734
1403715280.21214 0.221404 0.035797 0.236890 0.837266 -0.016682 0.546024 0.023776 0.0000021258 0.0000000865 -0.0000004681 0.0000010211 -0.0000001586 0.0000007723 0.0000397869 -0.0000025066 0.0000090314 0.0000264329 -0.0000002548 0.0000213634
1403715280.26214 0.225897 0.035168 0.246349 0.836940 -0.013988 0.546419 0.027603 0.0000022086 0.0000001038 -0.0000004785 0.0000008354 -0.0000001775 0.0000007827 0.0000396962 -0.0000034047 0.0000083435 0.0000274535 -0.0000007239 0.0000221040
1403715280.31214 0.227400 0.036431 0.256416 0.836033 -0.011663 0.547708 0.030482 0.0000022903 0.0000001111 -0.0000004803 0.0000008587 -0.0000001768 0.0000007860 0.0000360115 -0.0000026020 0.0000098044 0.0000280779 -0.0000011568 0.0000240188
1403715280.36214 0.232285 0.037712 0.266659 0.834640 -0.010211 0.549710 0.033020 0.0000023709 0.0000001249 -0.0000004813 0.0000006359 -0.0000001775 0.0000007616 0.0000323149 -0.0000028539 0.0000097535 0.0000286475 -0.0000016035 0.0000249207
1403715280.41214 0.236471 0.040101 0.276297 0.833041 -0.009832 0.551962 0.035823 0.0000024492 0.0000001351 -0.0000004882 0.0000006491 -0.0000001933 0.0000006340 0.0000273960 -0.0000012363 0.0000114841 0.0000280650 -0.0000020687 0.0000270650
1403715280.46214 0.242553 0.042166 0.285637 0.832202 -0.012914 0.553166 0.035796 0.0000025124 0.0000001244 -0.0000004952 0.0000006697 -0.0000001932 0.0000006458 0.0000270094 -0.0000014728 0.0000133929 0.0000286283 -0.0000020053 0.0000288928
1403715280.51214 0.251566 0.044594 0.294428 0.830930 -0.019448 0.554945 0.034835 0.0000025430 0.0000001068 -0.0000005089 0.0000006941 -0.0000001878 0.0000006613 0.0000269225 -0.0000008627 0.0000146361 0.0000280660 -0.0000013125 0.0000301185
1403715280.56214 0.261382 0.047785 0.303004 0.829693 -0.026907 0.556477 0.034920 0.0000026198 0.0000000888 -0.0000005243 0.0000007187 -0.0000001782 0.0000006704 0.0000274790 -0.0000001370 0.0000158952 0.0000281467 -0.0000007486 0.0000315723
1403715280.61214 0.271504 0.051726 0.311503 0.828152 -0.035768 0.558179 0.036345 0.0000027033 0.0000000726 -0.0000005365 0.0000007448 -0.0000001663 0.0000006792 0.0000287165 0.0000006530 0.0000172599 0.0000284973 -0.0000003251 0.0000334396
1403715280.66214 0.283323 0.054992 0.319506 0.826841 -0.044959 0.559176 0.040431 0.0000027746 0.0000000711 -0.0000005567 0.0000007744 -0.0000001586 0.0000006943 0.0000301004 0.0000017079 0.0000183865 0.0000285013 0.0000006457 0.0000338458
1403715280.71214 0.296331 0.056964 0.328740 0.825443 -0.055201 0.559979 0.044954 0.0000028161 0.0000000688 -0.0000005750 0.0000008033 -0.0000001454 0.0000007064 0.0000316683 0.0000030927 0.0000190852 0.0000280456 0.0000024606 0.0000342933
1403715280.76214 0.309020 0.059657 0.337413 0.824368 -0.065829 0.559919 0.050743 0.0000028869 0.0000000565 -0.0000005822 0.0000008338 -0.0000001308 0.0000007129 0.0000340400 0.0000038280 0.0000206436 0.0000286314 0.0000033146 0.0000354203
1403715280.81214 0.320987 0.062842 0.344214 0.823566 -0.076631 0.559128 0.056948 0.0000029676 0.0000000440 -0.0000005985 0.0000008655 -0.0000001165 0.0000007268 0.0000367336 0.0000045003 0.0000222935 0.0000294136 0.0000040343 0.0000363764
1403715280.86214 0.332526 0.066044 0.349917 0.821956 -0.087072 0.559227 0.063808 0.0000030449 0.0000000264 -0.0000006011 0.0000008928 -0.0000000963 0.0000007283 0.0000396158 0.0000051951 0.0000242066 0.0000302486 0.0000047383 0.0000379335
1403715280.91214 0.344967 0.070643 0.357519 0.820558 -0.096832 0.558858 0.070613 0.0000031123 0.0000000358 -0.0000006196 0.0000009179 -0.0000000845 0.0000007411 0.0000427790 0.0000057881 0.0000260453 0.0000307126 0.0000047534 0.0000386460
1403715280.96214 0.356758 0.074531 0.364035 0.819162 -0.104955 0.558684 0.076359 0.0000032002 0.0000000329 -0.0000006348 0.0000009436 -0.0000000705 0.0000007487 0.0000460200 0.0000065766 0.0000278459 0.0000314707 0.0000053580 0.0000396773
1403715281.01214 0.367814 0.079193 0.369656 0.817926 -0.112268 0.558415 0.081030 0.0000032818 0.0000000222 -0.0000006448 0.0000009599 -0.0000000461 0.0000007474 0.0000495010 0.0000074112 0.0000299659 0.0000319538 0.0000055600 0.0000410035
1403715281.06214 0.380418 0.083412 0.376355 0.817256 -0.118370 0.557390 0.086011 0.0000033504 0.0000000231 -0.0000006677 0.0000009125 -0.0000001111 0.0000006036 0.0000510922 0.0000068605 0.0000301045 0.0000318225 0.0000047409 0.0000402468
1403715281.11214 0.392859 0.087096 0.382989 0.816353 -0.123603 0.556982 0.089783 0.0000034432 0.0000000202 -0.0000006893 0.0000009326 -0.0000000955 0.0000006094 0.0000550724 0.0000078868 0.0000322938 0.0000324787 0.0000054686 0.0000417177
1403715281.16214 0.406269 0.090094 0.389452 0.815410 -0.127805 0.556857 0.093178 0.0000035237 0.0000000177 -0.0000007064 0.0000009550 -0.0000000878 0.0000006227 0.0000595830 0.0000088536 0.0000346613 0.0000333972 0.0000061616 0.0000429041
1403715281.21214 0.418975 0.093721 0.394566 0.814772 -0.131705 0.556362 0.096237 0.0000036140 0.0000000218 -0.0000007346 0.0000009773 -0.0000000797 0.0000006385 0.0000644000 0.0000101068 0.0000370487 0.0000341326 0.0000071206 0.0000442040
1403715281.26214 0.432158 0.097973 0.399838 0.814198 -0.136413 0.555582 0.099000 0.0000037119 0.0000000131 -0.0000007598 0.0000009833 -0.0000000892 0.0000005396 0.0000684132 0.0000104812 0.0000387950 0.0000345241 0.0000072450 0.0000449365
1403715281.31214 0.445586 0.099619 0.403532 0.813934 -0.141591 0.554071 0.102319 0.0000037963 0.0000000178 -0.0000007920 0.0000009985 -0.0000000785 0.0000005576 0.0000742294 0.0000120241 0.0000418700 0.0000351162 0.0000079214 0.0000465540
1403715281.36214 0.458239 0.101102 0.406272 0.813544 -0.147381 0.552438 0.106007 0.0000038592 0.0000000234 -0.0000008233 0.0000010125 -0.0000000654 0.0000005760 0.0000801866 0.0000139072 0.0000448758 0.0000355249 0.0000090592 0.0000483276
1403715281.41214 0.471889 0.102656 0.409682 0.813065 -0.153537 0.550617 0.110331 0.0000039378 0.0000000267 -0.0000008557 0.0000010347 -0.0000000543 0.0000005964 0.0000868844 0.0000156598 0.0000479984 0.0000364269 0.0000102161 0.0000499443
1403715281.46214 0.484816 0.105188 0.412056 0.811777 -0.160517 0.549358 0.116009 0.0000020089 0.0000000154 -0.0000004392 0.0000010568 -0.0000000380 0.0000005155 0.0000940996 0.0000152369 0.0000512115 0.0000240669 0.0000094849 0.0000514353
1403715281.51214 0.496813 0.106694 0.413126 0.810245 -0.168464 0.547892 0.122219 0.0000020588 0.0000000203 -0.0000004550 0.0000009942 -0.0000000678 0.0000004549 0.0000970487 0.0000156301 0.0000513778 0.0000242064 0.0000096256 0.0000509233
1403715281.56214 0.508397 0.108202 0.413308 0.808546 -0.177208 0.545972 0.129480 0.0000021117 0.0000000244 -0.0000004698 0.0000010171 -0.0000000539 0.0000004665 0.0001043915 0.0000170032 0.0000541581 0.0000251547 0.0000104761 0.0000519861
1403715281.61214 0.520592 0.109745 0.413000 0.806255 -0.187020 0.544240 0.137038 0.0000021651 0.0000000285 -0.0000004842 0.0000009438 -0.0000000328 0.0000004766 0.0001100921 0.0000179946 0.0000554971 0.0000256796 0.0000107318 0.0000518365
1403715281.66214 0.530998 0.110615 0.410466 0.803537 -0.198016 0.542379 0.144715 0.0000022113 0.0000000338 -0.0000005000 0.0000009601 -0.0000000178 0.0000004897 0.0001170532 0.0000188753 0.0000573415 0.0000261923 0.0000109967 0.0000519215
1403715281.71214 0.541183 0.110630 0.407268 0.800710 -0.209292 0.540005 0.153150 0.0000022607 0.0000000389 -0.0000005167 0.0000009785 -0.0000000019 0.0000005042 0.0001244563 0.0000195491 0.0000592150 0.0000267015 0.0000110989 0.0000520643
1403715281.76214 0.563671 0.120514 0.412168 0.797528 -0.221333 0.537373 0.161837 0.0000022506 0.0000000089 -0.0000005502 0.0000009543 0.0000000077 0.0000005152 0.0001216862 0.0000155669 0.0000531740 0.0000243103 0.0000077157 0.0000462464
1403715281.81214 0.576193 0.123001 0.409680 0.794274 -0.233622 0.534375 0.170274 0.0000023042 0.0000000125 -0.0000005670 0.0000009735 0.0000000251 0.0000005321 0.0001301726 0.0000164795 0.0000550476 0.0000251012 0.0000079839 0.0000464018
1403715281.86214 0.585454 0.121554 0.404291 0.790246 -0.245979 0.532006 0.178813 0.0000023555 0.0000000189 -0.0000005827 0.0000009826 0.0000000438 0.0000005470 0.0001379779 0.0000173342 0.0000563084 0.0000253579 0.0000082425 0.0000462315
1403715281.91214 0.594771 0.121753 0.398486 0.786437 -0.258001 0.528891 0.187686 0.0000024077 0.0000000249 -0.0000006003 0.0000009955 0.0000000610 0.0000005653 0.0001453967 0.0000178079 0.0000568771 0.0000259248 0.0000082781 0.0000455734
1403715281.96214 0.612262 0.137949 0.396471 0.782172 -0.269289 0.526510 0.196157 0.0000022947 0.0000001072 -0.0000006134 0.0000009639 0.0000000759 0.0000005821 0.0001504050 0.0000171344 0.0000557713 0.0000206057 0.0000076828 0.0000439919
1403715282.01214 0.624756 0.138185 0.389451 0.777832 -0.281633 0.523493 0.203998 0.0000011676 0.0000000518 -0.0000003105 0.0000004861 0.0000000469 0.0000005086 0.0001408597 0.0000175427 0.0000476448 0.0000157814 0.0000076678 0.0000392368
1403715282.06214 0.626681 0.143247 0.378528 0.773308 -0.293062 0.520856 0.211705 0.0000011954 0.0000000547 -0.0000003165 0.0000004868 0.0000000495 0.0000005229 0.0001437080 0.0000182270 0.0000457850 0.0000162009 0.0000077819 0.0000378840
1403715282.11214 0.613996 0.143897 0.359338 0.768810 -0.303276 0.518023 0.220472 0.0000012242 0.0000000596 -0.0000003209 0.0000004858 0.0000000476 0.0000005313 0.0001391408 0.0000170363 0.0000398204 0.0000163310 0.0000068527 0.0000344084
1403715282.16214 0.620560 0.145494 0.349506 0.764332 -0.314240 0.515060 0.227515 0.0000012538 0.0000000620 -0.0000003259 0.0000004889 0.0000000452 0.0000005370 0.0001364106 0.0000156457 0.0000353326 0.0000165934 0.0000060146 0.0000321372
1403715282.21214 0.642690 0.144177 0.344179 0.759769 -0.324264 0.512027 0.235440 0.0000006382 0.0000000328 -0.0000001646 0.0000004832 0.0000000516 0.0000005031 0.0001328043 0.0000148033 0.0000310533 0.0000141540 0.0000054707 0.0000303155
1403715282.26214 0.651695 0.146058 0.334951 0.755275 -0.334685 0.508520 0.242802 0.0000006537 0.0000000363 -0.0000001676 0.0000004867 0.0000000490 0.0000005125 0.0001339589 0.0000141251 0.0000281536 0.0000145741 0.0000050064 0.0000290547
1403715282.31214 0.678817 0.149009 0.332285 0.750863 -0.344814 0.504807 0.249955 0.0000006696 0.0000000393 -0.0000001708 0.0000004871 0.0000000483 0.0000005258 0.0001364765 0.0000148036 0.0000260721 0.0000153099 0.0000051061 0.0000283900
1403715282.36214 0.701558 0.148043 0.326750 0.746147 -0.354927 0.501111 0.257253 0.0000003409 0.0000000208 -0.0000000866 0.0000004836 0.0000000520 0.0000005135 0.0001371457 0.0000143105 0.0000227120 0.0000143344 0.0000046944 0.0000271887
1403715282.41214 0.719226 0.148879 0.319733 0.742169 -0.363975 0.496228 0.265451 0.0000003493 0.0000000240 -0.0000000875 0.0000004871 0.0000000497 0.0000005229 0.0001421647 0.0000144190 0.0000207480 0.0000149673 0.0000045195 0.0000266410
1403715282.46214 0.743170 0.144001 0.313691 0.737062 -0.374588 0.492549 0.271698 0.0000003583 0.0000000274 -0.0000000881 0.0000004866 0.0000000533 0.0000005302 0.0001486394 0.0000154095 0.0000190580 0.0000150235 0.0000045707 0.0000262967
1403715282.51214 0.759948 0.143046 0.305214 0.731691 -0.383940 0.489256 0.279011 0.0000003676 0.0000000309 -0.0000000893 0.0000004897 0.0000000501 0.0000005353 0.0001548583 0.0000150462 0.0000166929 0.0000154095 0.0000041662 0.0000257384
1403715282.56214 0.782209 0.143230 0.298565 0.726350 -0.393374 0.485725 0.285909 0.0000003772 0.0000000340 -0.0000000904 0.0000004942 0.0000000513 0.0000005470 0.0001645189 0.0000156672 0.0000152724 0.0000161387 0.0000041720 0.0000256595
1403715282.61214 0.802084 0.143089 0.290778 0.720346 -0.401872 0.483343 0.293222 0.0000003874 0.0000000370 -0.0000000920 0.0000004986 0.0000000510 0.0000005561 0.0001742960 0.0000160220 0.0000133675 0.0000168915 0.0000040536 0.0000254871
1403715282.66214 0.821956 0.142589 0.282491 0.714001 -0.410696 0.481412 0.299624 0.0000003978 0.0000000395 -0.0000000931 0.0000005027 0.0000000531 0.0000005627 0.0001853514 0.0000162295 0.0000114653 0.0000176019 0.0000039169 0.0000254255
1403715282.71214 0.845259 0.139866 0.275302 0.707430 -0.419914 0.479431 0.305551 0.0000004085 0.0000000428 -0.0000000945 0.0000005042 0.0000000540 0.0000005713 0.0001971705 0.0000168052 0.0000093252 0.0000180461 0.0000039242 0.0000254072
1403715282.76214 0.868105 0.138907 0.267298 0.700799 -0.429207 0.477812 0.310417 0.0000004194 0.0000000457 -0.0000000957 0.0000005077 0.0000000563 0.0000005806 0.0002105112 0.0000171458 0.0000071447 0.0000187026 0.0000038729 0.0000254882
1403715282.81214 0.890544 0.137300 0.258890 0.694607 -0.438768 0.475202 0.314939 0.0000004299 0.0000000483 -0.0000000962 0.0000005107 0.0000000598 0.0000005869 0.0002248086 0.0000172792 0.0000047654 0.0000192288 0.0000038036 0.0000256483
1403715282.86214 0.909709 0.128323 0.250751 0.688297 -0.447411 0.472356 0.320859 0.0000004404 0.0000000497 -0.0000000958 0.0000005097 0.0000000687 0.0000005839 0.0002398591 0.0000168526 0.0000021704 0.0000186419 0.0000038002 0.0000258582
1403715282.91214 0.930469 0.125524 0.242057 0.681795 -0.455276 0.469708 0.327495 0.0000004515 0.0000000521 -0.0000000975 0.0000005123 0.0000000700 0.0000005899 0.0002560287 0.0000165448 -0.0000007341 0.0000190388 0.0000037181 0.0000261203
1403715282.96214 0.951196 0.122797 0.233234 0.675408 -0.463861 0.466562 0.333132 0.0000004624 0.0000000540 -0.0000000987 0.0000005135 0.0000000721 0.0000005950 0.0002730752 0.0000160820 -0.0000039252 0.0000194386 0.0000036832 0.0000264644
1403715283.01214 0.970798 0.119693 0.224018 0.668499 -0.472385 0.463911 0.338746 0.0000004739 0.0000000563 -0.0000001007 0.0000005170 0.0000000726 0.0000005968 0.0002908582 0.0000152155 -0.0000075389 0.0000198771 0.0000034788 0.0000269023
1403715283.06214 0.989221 0.115479 0.215182 0.661176 -0.481172 0.461588 0.343885 0.0000004854 0.0000000570 -0.0000001024 0.0000005126 0.0000000748 0.0000005991 0.0003092706 0.0000143800 -0.0000114981 0.0000199420 0.0000035332 0.0000274014
1403715283.11214 1.012197 0.113746 0.206968 0.654066 -0.490014 0.459046 0.348368 0.0000004971 0.0000000588 -0.0000001034 0.0000005109 0.0000000760 0.0000006056 0.0003284591 0.0000139201 -0.0000155882 0.0000203984 0.0000036318 0.0000280585
1403715283.16214 1.029187 0.108089 0.198130 0.646402 -0.498933 0.457263 0.352335 0.0000005090 0.0000000592 -0.0000001061 0.0000005056 0.0000000771 0.0000006023 0.0003479163 0.0000125415 -0.0000202886 0.0000199784 0.0000036532 0.0000287716
1403715283.21214 1.046826 0.104895 0.189336 0.638753 -0.507460 0.455247 0.356693 0.0000005211 0.0000000604 -0.0000001085 0.0000005035 0.0000000748 0.0000006047 0.0003671515 0.0000114496 -0.0000250898 0.0000204116 0.0000037175 0.0000296156
1403715283.26214 1.064789 0.103394 0.181252 0.631711 -0.515249 0.452503 0.361526 0.0000005328 0.0000000607 -0.0000001118 0.0000005005 0.0000000723 0.0000006050 0.0003868953 0.0000099188 -0.0000303124 0.0000207572 0.0000038078 0.0000305713
1403715283.31214 1.081872 0.098444 0.173144 0.624629 -0.523402 0.449805 0.365465 0.0000005446 0.0000000613 -0.0000001151 0.0000004918 0.0000000686 0.0000006023 0.0004027166 0.0000091780 -0.0000352445 0.0000203180 0.0000039425 0.0000315833
1403715283.36214 1.099523 0.097821 0.165507 0.617875 -0.530192 0.446811 0.370792 0.0000005565 0.0000000617 -0.0000001176 0.0000004910 0.0000000666 0.0000006064 0.0004227216 0.0000078090 -0.0000406880 0.0000211770 0.0000041304 0.0000327492
1403715283.41214 1.114601 0.095865 0.157714 0.612369 -0.537792 0.442227 0.374459 0.0000005671 0.0000000617 -0.0000001215 0.0000004869 0.0000000636 0.0000006046 0.0004412091 0.0000061727 -0.0000462484 0.0000213416 0.0000042869 0.0000339769
1403715283.46214 1.132712 0.095679 0.149971 0.607438 -0.545205 0.437163 0.377704 0.0000005770 0.0000000607 -0.0000001249 0.0000004788 0.0000000576 0.0000006077 0.0004565502 0.0000053773 -0.0000516527 0.0000219593 0.0000045281 0.0000352704
1403715283.51214 1.151588 0.093963 0.141938 0.603376 -0.551778 0.430932 0.381807 0.0000005867 0.0000000621 -0.0000001286 0.0000004763 0.0000000507 0.0000006077 0.0004674901 0.0000043276 -0.0000562854 0.0000226177 0.0000046890 0.0000365299
1403715283.56214 1.171654 0.090781 0.134996 0.599672 -0.557937 0.424427 0.385956 0.0000005961 0.0000000620 -0.0000001331 0.0000004627 0.0000000391 0.0000006045 0.0004619770 0.0000058072 -0.0000585955 0.0000224287 0.0000046961 0.0000375066
