# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715279.66214 0.164084 0.026505 0.220434 0.823666 -0.019501 0.566562 0.014206 0.0000018771 0.0000006001 0.0000001228 0.0000013785 0.0000000211 0.0000003340 0.0000256869 0.0000055234 0.0000118346 0.0000186296 -0.0000003785 0.0000157799
1403715279.71214 0.171465 0.026261 0.224292 0.823818 -0.019551 0.566340 0.014189 0.0000019684 0.0000006312 0.0000001140 0.0000014582 0.0000000204 0.0000003624 0.0000275487 0.0000058367 0.0000125317 0.0000196721 -0.0000003987 0.0000161774
1403715279.76214 0.179118 0.025949 0.228886 0.824220 -0.019603 0.565756 0.014074 0.0000020623 0.0000006630 0.0000001034 0.0000015414 0.0000000188 0.0000003929 0.0000297261 0.0000061746 0.0000132770 0.0000208751 -0.0000004200 0.0000166296
1403715279.81214 0.186825 0.025359 0.233936 0.824663 -0.020001 0.565102 0.013783 0.0000021595 0.0000006952 0.0000000923 0.0000016270 0.0000000171 0.0000004255 0.0000322661 0.0000065385 0.0000140743 0.0000222685 -0.0000004407 0.0000171502
1403715279.86214 0.194604 0.024514 0.239493 0.825227 -0.019915 0.564282 0.013727 0.0000022576 0.0000007288 0.0000000801 0.0000017176 0.0000000149 0.0000004602 0.0000352250 0.0000069309 0.0000149270 0.0000238863 -0.0000004599 0.0000177526
1403715279.91214 0.202785 0.023577 0.245509 0.825977 -0.019944 0.563179 0.013881 0.0000023579 0.0000007631 0.0000000666 0.0000018118 0.0000000126 0.0000004971 0.0000386653 0.0000073544 0.0000158365 0.0000257626 -0.0000004777 0.0000184495
1403715279.96214 0.205839 0.030809 0.251761 0.827619 -0.018991 0.560786 0.014298 0.0000024441 0.0000007866 0.0000000570 0.0000016575 0.0000000189 0.0000004965 0.0000390310 0.0000087739 0.0000152546 0.0000262842 -0.0000004273 0.0000184380
1403715280.01214 0.212149 0.031894 0.257329 0.831136 -0.019112 0.555558 0.014243 0.0000025414 0.0000008192 0.0000000333 0.0000015693 0.0000000120 0.0000004957 0.0000405093 0.0000097771 0.0000150949 0.0000270999 -0.0000001943 0.0000187304
1403715280.06214 0.172985 0.020889 0.261949 0.833794 -0.018944 0.551585 0.013496 0.0000015029 0.0000004335 0.0000000106 0.0000007537 -0.0000000297 0.0000001520 0.0000196518 0.0000047945 0.0000087411 0.0000135754 0.0000011915 0.0000099471
1403715280.11214 0.177481 0.019670 0.269156 0.837695 -0.017210 0.545626 0.016207 0.0000015464 0.0000004579 -0.0000000059 0.0000007860 -0.0000000360 0.0000001626 0.0000210959 0.0000050619 0.0000094679 0.0000142843 0.0000013993 0.0000090689
1403715280.16214 0.183736 0.018433 0.276949 0.839950 -0.015296 0.542131 0.018520 0.0000016012 0.0000004802 -0.0000000225 0.0000008004 -0.0000000488 0.0000001704 0.0000225663 0.0000052355 0.0000100625 0.0000147976 0.0000014812 0.0000095402
1403715280.21214 0.189530 0.016937 0.284964 0.840799 -0.012098 0.540745 0.022474 0.0000016472 0.0000004999 -0.0000000311 0.0000008191 -0.0000000506 0.0000001820 0.0000240213 0.0000054141 0.0000106853 0.0000153313 0.0000015718 0.0000100733
1403715280.26214 0.193945 0.015989 0.292739 0.840409 -0.009251 0.541241 0.026191 0.0000016893 0.0000005175 -0.0000000312 0.0000008050 -0.0000000478 0.0000001898 0.0000246601 0.0000055697 0.0000109628 0.0000157669 0.0000016434 0.0000104963
1403715280.31214 0.197990 0.015794 0.300614 0.839477 -0.006979 0.542577 0.028965 0.0000017371 0.0000005381 -0.0000000321 0.0000007542 -0.0000000536 0.0000001959 0.0000245908 0.0000056931 0.0000109996 0.0000161804 0.0000016953 0.0000108616
1403715280.36214 0.197886 0.013621 0.306972 0.837804 -0.005216 0.545064 0.031023 0.0000017650 0.0000005394 -0.0000000289 0.0000007608 -0.0000000545 0.0000002060 0.0000247807 0.0000054645 0.0000114442 0.0000165488 0.0000016269 0.0000115923
1403715280.41214 0.206897 0.014369 0.315888 0.836213 -0.004686 0.547355 0.033604 0.0000018090 0.0000005492 -0.0000000237 0.0000007854 -0.0000000520 0.0000002169 0.0000265065 0.0000055028 0.0000124373 0.0000170442 0.0000016688 0.0000125873
1403715280.46214 0.216979 0.015766 0.324476 0.835430 -0.007822 0.548516 0.033547 0.0000018675 0.0000005558 -0.0000000267 0.0000008043 -0.0000000528 0.0000002288 0.0000284065 0.0000055409 0.0000134848 0.0000174379 0.0000016995 0.0000136443
1403715280.51214 0.222701 0.017032 0.332833 0.834027 -0.014364 0.550577 0.032525 0.0000019297 0.0000005518 -0.0000000235 0.0000008053 -0.0000000519 0.0000002399 0.0000296980 0.0000054952 0.0000146342 0.0000180307 0.0000017680 0.0000147825
1403715280.56214 0.231612 0.020461 0.341798 0.832769 -0.021823 0.552226 0.032641 0.0000019527 0.0000005562 -0.0000000229 0.0000007995 -0.0000000452 0.0000002481 0.0000313101 0.0000059223 0.0000158192 0.0000179025 0.0000021027 0.0000158902
1403715280.61214 0.244369 0.024101 0.350039 0.831308 -0.030578 0.553928 0.033997 0.0000020324 0.0000005555 -0.0000000156 0.0000008115 -0.0000000368 0.0000002599 0.0000339581 0.0000063093 0.0000173116 0.0000186355 0.0000022687 0.0000173588
1403715280.66214 0.231592 0.030575 0.361876 0.829137 -0.039549 0.556340 0.038130 0.0000018011 0.0000004693 -0.0000000022 0.0000007228 -0.0000000064 0.0000002351 0.0000282458 0.0000075247 0.0000162366 0.0000155973 0.0000031369 0.0000158175
1403715280.71214 0.244781 0.033412 0.370553 0.827798 -0.049733 0.557185 0.042699 0.0000017973 0.0000004815 -0.0000000001 0.0000007195 -0.0000000034 0.0000002358 0.0000304015 0.0000080188 0.0000177777 0.0000156880 0.0000035199 0.0000170767
1403715280.76214 0.258508 0.036616 0.378464 0.826814 -0.060226 0.557133 0.048512 0.0000018642 0.0000004842 0.0000000054 0.0000007338 0.0000000059 0.0000002480 0.0000330979 0.0000085938 0.0000195740 0.0000162252 0.0000038281 0.0000184684
1403715280.81214 0.272529 0.039515 0.385759 0.826112 -0.071035 0.556326 0.054712 0.0000019226 0.0000004799 0.0000000097 0.0000007432 0.0000000160 0.0000002606 0.0000358415 0.0000091842 0.0000213970 0.0000167667 0.0000041601 0.0000198779
1403715280.86214 0.284831 0.042253 0.392284 0.824543 -0.081452 0.556521 0.061473 0.0000019782 0.0000004750 0.0000000187 0.0000007506 0.0000000298 0.0000002704 0.0000384946 0.0000099139 0.0000230621 0.0000172448 0.0000045820 0.0000211257
1403715280.91214 0.299152 0.045802 0.399443 0.823267 -0.091041 0.556146 0.068147 0.0000020414 0.0000004782 0.0000000241 0.0000007646 0.0000000403 0.0000002828 0.0000417769 0.0000107036 0.0000250638 0.0000178425 0.0000050350 0.0000225788
1403715280.96214 0.313214 0.049079 0.405774 0.821984 -0.099128 0.555935 0.073835 0.0000021021 0.0000004814 0.0000000274 0.0000007787 0.0000000491 0.0000002953 0.0000453012 0.0000115591 0.0000271628 0.0000183841 0.0000055203 0.0000240725
1403715281.01214 0.327767 0.053196 0.413028 0.820839 -0.106564 0.555611 0.078504 0.0000021613 0.0000004843 0.0000000291 0.0000007930 0.0000000576 0.0000003074 0.0000491858 0.0000124721 0.0000294314 0.0000189607 0.0000060255 0.0000256708
1403715281.06214 0.342036 0.057172 0.419545 0.820235 -0.112377 0.554651 0.083353 0.0000022262 0.0000004908 0.0000000286 0.0000008098 0.0000000655 0.0000003180 0.0000532484 0.0000135146 0.0000316780 0.0000196283 0.0000066185 0.0000272165
1403715281.11214 0.357177 0.061005 0.427151 0.819375 -0.117539 0.554277 0.087101 0.0000022875 0.0000004954 0.0000000299 0.0000008251 0.0000000730 0.0000003285 0.0000574468 0.0000146319 0.0000337642 0.0000203977 0.0000072644 0.0000283921
1403715281.16214 0.372612 0.064262 0.433690 0.818481 -0.121570 0.554196 0.090428 0.0000023457 0.0000005024 0.0000000305 0.0000008434 0.0000000803 0.0000003380 0.0000623184 0.0000158949 0.0000362536 0.0000211079 0.0000080193 0.0000299061
1403715281.21214 0.388726 0.067635 0.440362 0.817893 -0.125433 0.553704 0.093430 0.0000024089 0.0000005122 0.0000000264 0.0000008626 0.0000000853 0.0000003494 0.0000678185 0.0000171916 0.0000390712 0.0000218191 0.0000086971 0.0000316281
1403715281.26214 0.389577 0.066740 0.438346 0.816844 -0.130223 0.553752 0.095743 0.0000021181 0.0000003852 0.0000000453 0.0000006594 0.0000000638 0.0000002447 0.0000624637 0.0000162506 0.0000336631 0.0000191777 0.0000076238 0.0000246410
1403715281.31214 0.404778 0.070344 0.443467 0.816605 -0.135333 0.552279 0.099145 0.0000020930 0.0000003713 0.0000000426 0.0000006700 0.0000000682 0.0000002550 0.0000676042 0.0000171195 0.0000363112 0.0000195798 0.0000081567 0.0000261611
1403715281.36214 0.418710 0.073484 0.447308 0.816227 -0.141034 0.550729 0.102864 0.0000020763 0.0000003668 0.0000000677 0.0000006774 0.0000000728 0.0000002473 0.0000730979 0.0000184074 0.0000388277 0.0000201420 0.0000085157 0.0000265023
1403715281.41214 0.433327 0.076253 0.450554 0.815778 -0.147129 0.548964 0.107232 0.0000021307 0.0000003684 0.0000000636 0.0000006900 0.0000000781 0.0000002572 0.0000792667 0.0000198489 0.0000416460 0.0000210093 0.0000092482 0.0000279574
1403715281.46214 0.443574 0.076727 0.450912 0.814474 -0.153927 0.547952 0.112640 0.0000021679 0.0000003677 0.0000000605 0.0000006937 0.0000000848 0.0000002640 0.0000846714 0.0000211654 0.0000438317 0.0000214098 0.0000098374 0.0000288894
1403715281.51214 0.456492 0.078291 0.452433 0.812981 -0.161790 0.546609 0.118763 0.0000022189 0.0000003661 0.0000000607 0.0000007009 0.0000000920 0.0000002747 0.0000910719 0.0000225210 0.0000464955 0.0000222136 0.0000104195 0.0000301002
1403715281.56214 0.469674 0.079787 0.453066 0.811375 -0.170406 0.544767 0.125943 0.0000022658 0.0000003632 0.0000000598 0.0000007096 0.0000001001 0.0000002868 0.0000981340 0.0000239434 0.0000493982 0.0000230264 0.0000110620 0.0000314574
1403715281.61214 0.481358 0.079812 0.452176 0.809131 -0.180136 0.543213 0.133335 0.0000023135 0.0000003579 0.0000000604 0.0000007147 0.0000001081 0.0000002986 0.0001047576 0.0000251534 0.0000516889 0.0000237768 0.0000115048 0.0000322481
1403715281.66214 0.492814 0.079981 0.450416 0.806498 -0.191020 0.541506 0.140870 0.0000022481 0.0000003823 0.0000000627 0.0000006720 0.0000001085 0.0000003084 0.0001100134 0.0000264051 0.0000531080 0.0000233404 0.0000121795 0.0000325659
1403715281.71214 0.502347 0.079577 0.446553 0.803746 -0.202225 0.539291 0.149208 0.0000018503 0.0000003007 0.0000000475 0.0000006610 0.0000001130 0.0000003185 0.0001132075 0.0000243314 0.0000535528 0.0000207156 0.0000113586 0.0000323586
1403715281.76214 0.518914 0.081940 0.446648 0.800851 -0.214215 0.536601 0.157508 0.0000018435 0.0000002685 0.0000000517 0.0000006188 0.0000000880 0.0000002983 0.0001176677 0.0000249540 0.0000536695 0.0000214042 0.0000110900 0.0000308775
1403715281.81214 0.520224 0.077116 0.436511 0.797696 -0.226412 0.533877 0.165510 0.0000018151 0.0000002799 0.0000000497 0.0000005792 0.0000000878 0.0000003064 0.0001206957 0.0000250425 0.0000529346 0.0000211243 0.0000108492 0.0000297256
1403715281.86214 0.505510 0.067703 0.418735 0.793500 -0.238671 0.532261 0.173471 0.0000016624 0.0000002462 0.0000000278 0.0000005575 0.0000000799 0.0000003018 0.0001110124 0.0000210916 0.0000450186 0.0000180209 0.0000088853 0.0000243555
1403715281.91214 0.515894 0.067167 0.413546 0.789837 -0.250616 0.529271 0.182266 0.0000016962 0.0000002350 0.0000000240 0.0000005588 0.0000000827 0.0000003088 0.0001133397 0.0000201930 0.0000441075 0.0000182072 0.0000082488 0.0000234079
1403715281.96214 0.529333 0.068322 0.409029 0.785821 -0.262680 0.526538 0.190374 0.0000017006 0.0000002216 0.0000000223 0.0000005604 0.0000000875 0.0000003196 0.0001192781 0.0000202699 0.0000448142 0.0000184728 0.0000081581 0.0000233275
1403715282.01214 0.545663 0.069332 0.405378 0.781718 -0.274676 0.523666 0.198101 0.0000017411 0.0000002161 0.0000000238 0.0000005612 0.0000000934 0.0000003327 0.0001275003 0.0000216377 0.0000463686 0.0000193482 0.0000086688 0.0000236660
1403715282.06214 0.545201 0.066439 0.392446 0.777311 -0.286273 0.521159 0.205497 0.0000017737 0.0000002025 0.0000000156 0.0000005560 0.0000000897 0.0000003338 0.0001225644 0.0000191284 0.0000411752 0.0000192133 0.0000072440 0.0000206855
1403715282.11214 0.556506 0.066488 0.384811 0.773158 -0.296376 0.518191 0.214162 0.0000018120 0.0000001958 0.0000000156 0.0000005549 0.0000000912 0.0000003442 0.0001257886 0.0000190634 0.0000400821 0.0000200850 0.0000070863 0.0000198736
1403715282.16214 0.572982 0.066135 0.379000 0.768956 -0.307146 0.515250 0.221100 0.0000018407 0.0000001912 0.0000000104 0.0000005572 0.0000000967 0.0000003554 0.0001342770 0.0000196993 0.0000411297 0.0000203886 0.0000072530 0.0000200809
1403715282.21214 0.572429 0.062660 0.365649 0.764397 -0.316877 0.512751 0.228850 0.0000018559 0.0000001842 0.0000000010 0.0000005459 0.0000000926 0.0000003558 0.0001292787 0.0000179811 0.0000361132 0.0000200811 0.0000064162 0.0000177115
1403715282.26214 0.583679 0.058331 0.357089 0.760151 -0.327126 0.509427 0.235887 0.0000018731 0.0000001781 -0.0000000091 0.0000005419 0.0000000941 0.0000003640 0.0001335939 0.0000176667 0.0000351318 0.0000199333 0.0000062429 0.0000172131
1403715282.31214 0.586900 0.053748 0.345194 0.755696 -0.337227 0.506233 0.242756 0.0000018716 0.0000001516 -0.0000000269 0.0000004862 0.0000000744 0.0000003572 0.0001197361 0.0000149917 0.0000269581 0.0000191165 0.0000051784 0.0000140190
1403715282.36214 0.603048 0.053771 0.338077 0.751123 -0.347125 0.502758 0.250104 0.0000019085 0.0000001438 -0.0000000313 0.0000004871 0.0000000748 0.0000003663 0.0001242708 0.0000148163 0.0000257726 0.0000199155 0.0000050999 0.0000136346
1403715282.41214 0.613562 0.049431 0.328912 0.747274 -0.356033 0.498219 0.258072 0.0000019175 0.0000001379 -0.0000000500 0.0000004461 0.0000000776 0.0000003544 0.0001216546 0.0000129140 0.0000218324 0.0000189933 0.0000044760 0.0000123590
1403715282.46214 0.626294 0.041393 0.320232 0.742414 -0.366246 0.494953 0.264021 0.0000018782 0.0000001319 -0.0000000784 0.0000004201 0.0000000693 0.0000003471 0.0001130530 0.0000108933 0.0000157791 0.0000157817 0.0000040049 0.0000104913
1403715282.51214 0.644049 0.040910 0.312550 0.737223 -0.375551 0.491756 0.271368 0.0000018991 0.0000001260 -0.0000000838 0.0000004222 0.0000000701 0.0000003514 0.0001184556 0.0000099400 0.0000143196 0.0000156065 0.0000038589 0.0000103068
1403715282.56214 0.664596 0.041621 0.305285 0.732035 -0.384935 0.488374 0.278282 0.0000016511 0.0000001063 -0.0000000483 0.0000004103 0.0000000625 0.0000002927 0.0001233664 0.0000085336 0.0000128212 0.0000145065 0.0000036565 0.0000101931
1403715282.61214 0.686010 0.040979 0.298240 0.726252 -0.393336 0.486095 0.285579 0.0000016502 0.0000000989 -0.0000000465 0.0000004125 0.0000000660 0.0000003010 0.0001309559 0.0000080740 0.0000114122 0.0000147616 0.0000036656 0.0000101783
1403715282.66214 0.707264 0.039513 0.290581 0.720143 -0.402049 0.484302 0.291893 0.0000016756 0.0000000894 -0.0000000498 0.0000004142 0.0000000686 0.0000003053 0.0001385847 0.0000071590 0.0000096468 0.0000147418 0.0000034877 0.0000100992
1403715282.71214 0.729005 0.038331 0.282824 0.713768 -0.411136 0.482502 0.297815 0.0000017061 0.0000000804 -0.0000000501 0.0000004174 0.0000000722 0.0000003135 0.0001475500 0.0000065807 0.0000079911 0.0000150894 0.0000035049 0.0000101954
1403715282.76214 0.751170 0.037263 0.274586 0.707354 -0.420326 0.481039 0.302617 0.0000017359 0.0000000687 -0.0000000517 0.0000004195 0.0000000759 0.0000003215 0.0001570644 0.0000059336 0.0000061544 0.0000154135 0.0000035420 0.0000103401
1403715282.81214 0.773619 0.034981 0.265537 0.701398 -0.429729 0.478642 0.307044 0.0000017634 0.0000000574 -0.0000000577 0.0000004199 0.0000000807 0.0000003280 0.0001670211 0.0000052265 0.0000041702 0.0000154896 0.0000035766 0.0000105039
1403715282.86214 0.796779 0.031830 0.257149 0.695428 -0.437952 0.475993 0.313062 0.0000017874 0.0000000521 -0.0000000604 0.0000004198 0.0000000856 0.0000003353 0.0001777408 0.0000044310 0.0000019713 0.0000154586 0.0000037273 0.0000107570
1403715282.91214 0.819766 0.029196 0.248082 0.689195 -0.445628 0.473586 0.319597 0.0000018027 0.0000000454 -0.0000000617 0.0000004199 0.0000000876 0.0000003424 0.0001890247 0.0000035462 -0.0000003811 0.0000154785 0.0000037901 0.0000109932
1403715282.96214 0.842672 0.028810 0.239008 0.683064 -0.454064 0.470565 0.325297 0.0000018308 0.0000000379 -0.0000000649 0.0000004226 0.0000000902 0.0000003517 0.0002013011 0.0000025921 -0.0000030146 0.0000159266 0.0000039397 0.0000113956
1403715283.01214 0.866081 0.026631 0.229775 0.676462 -0.462441 0.468054 0.330867 0.0000018526 0.0000000294 -0.0000000680 0.0000004233 0.0000000923 0.0000003591 0.0002141533 0.0000016507 -0.0000058693 0.0000161341 0.0000040773 0.0000118251
1403715283.06214 0.892649 0.015022 0.220312 0.669594 -0.471103 0.466006 0.335476 0.0000018605 0.0000000221 -0.0000000803 0.0000004047 0.0000000940 0.0000003576 0.0002257674 0.0000017153 -0.0000089170 0.0000143804 0.0000042977 0.0000121565
1403715283.11214 0.914956 0.013463 0.211017 0.662683 -0.479899 0.463688 0.339912 0.0000018794 0.0000000087 -0.0000000836 0.0000004039 0.0000000949 0.0000003626 0.0002385303 0.0000006092 -0.0000121574 0.0000144706 0.0000044876 0.0000127325
1403715283.16214 0.936909 0.011198 0.201827 0.655316 -0.488781 0.461950 0.343885 0.0000018979 -0.0000000084 -0.0000000846 0.0000004021 0.0000000978 0.0000003673 0.0002521270 -0.0000004858 -0.0000156591 0.0000146021 0.0000046953 0.0000134073
1403715283.21214 0.959173 0.009138 0.192781 0.647992 -0.497227 0.460038 0.348191 0.0000018393 -0.0000000218 -0.0000000841 0.0000004019 0.0000000998 0.0000003736 0.0002663203 -0.0000019412 -0.0000195171 0.0000145958 0.0000049230 0.0000141837
1403715283.26214 0.978888 0.005711 0.183467 0.641195 -0.504977 0.457572 0.352838 0.0000018594 -0.0000000334 -0.0000000916 0.0000004002 0.0000001004 0.0000003759 0.0002796048 -0.0000030888 -0.0000232315 0.0000146206 0.0000050875 0.0000149708
1403715283.31214 0.998390 0.005611 0.174517 0.634404 -0.512934 0.455046 0.356879 0.0000018846 -0.0000000469 -0.0000000980 0.0000004025 0.0000001015 0.0000003832 0.0002954678 -0.0000046984 -0.0000275544 0.0000151050 0.0000053971 0.0000159416
1403715283.36214 1.018369 0.006098 0.165877 0.627889 -0.519646 0.452219 0.362246 0.0000019135 -0.0000000553 -0.0000001007 0.0000004060 0.0000001031 0.0000003925 0.0003132810 -0.0000065715 -0.0000323338 0.0000158439 0.0000057852 0.0000170686
1403715283.41214 1.034662 0.004697 0.157944 0.622703 -0.527104 0.447819 0.365869 0.0000019309 -0.0000000613 -0.0000001099 0.0000004010 0.0000001018 0.0000003952 0.0003235664 -0.0000071767 -0.0000360363 0.0000160046 0.0000060184 0.0000180773
1403715283.46214 1.051926 0.005350 0.149451 0.617990 -0.534448 0.442935 0.369137 0.0000019490 -0.0000000670 -0.0000001238 0.0000003994 0.0000001004 0.0000004016 0.0003367974 -0.0000082471 -0.0000403651 0.0000164641 0.0000063290 0.0000192415
1403715283.51214 1.061869 0.004637 0.142780 0.614162 -0.540848 0.437078 0.373164 0.0000019444 -0.0000000615 -0.0000001387 0.0000003891 0.0000000899 0.0000003975 0.0003342807 -0.0000068920 -0.0000419386 0.0000159154 0.0000061730 0.0000199175
1403715283.56214 1.075534 0.006266 0.135809 0.610599 -0.546872 0.430839 0.377463 0.0000019097 -0.0000000566 -0.0000001485 0.0000003870 0.0000000867 0.0000004031 0.0003437236 -0.0000077638 -0.0000458303 0.0000162969 0.0000064595 0.0000211235
