# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1544590801.39997 0.000633 -0.000994 -0.000457 0.008976 0.014694 -0.000126 0.999852 0.0000138280 0.0000000058 0.0000003433 0.0000138342 -0.0000002069 0.0000016765 0.0006012533 0.0000000000 0.0000000228 0.0006012533 -0.0000000197 0.0005883712
1544590801.49994 0.000633 -0.000994 -0.000457 0.008976 0.014694 -0.000126 0.999852 0.0000138280 0.0000000058 0.0000003433 0.0000138342 -0.0000002069 0.0000016765 0.0006012533 0.0000000000 0.0000000228 0.0006012533 -0.0000000197 0.0005883712
1544590801.59993 0.000633 -0.000994 -0.000457 0.008976 0.014694 -0.000126 0.999852 0.0000138280 0.0000000058 0.0000003433 0.0000138342 -0.0000002069 0.0000016765 0.0006012533 0.0000000000 0.0000000228 0.0006012533 -0.0000000197 0.0005883712
1544590801.69989 0.000633 -0.000994 -0.000457 0.008976 0.014694 -0.000126 0.999852 0.0000138280 0.0000000058 0.0000003433 0.0000138342 -0.0000002069 0.0000016765 0.0006012533 0.0000000000 0.0000000228 0.0006012533 -0.0000000197 0.0005883712
1544590801.79980 0.000633 -0.000994 -0.000457 0.008976 0.014694 -0.000126 0.999852 0.0000138280 0.0000000058 0.0000003433 0.0000138342 -0.0000002069 0.0000016765 0.0006012533 0.0000000000 0.0000000228 0.0006012533 -0.0000000197 0.0005883712
1544590801.89976 0.000633 -0.000994 -0.000457 0.008976 0.014694 -0.000126 0.999852 0.0000138280 0.0000000058 0.0000003433 0.0000138342 -0.0000002069 0.0000016765 0.0006012533 0.0000000000 0.0000000228 0.0006012533 -0.0000000197 0.0005883712
1544590801.99985 0.000633 -0.000994 -0.000457 0.008976 0.014694 -0.000126 0.999852 0.0000138280 0.0000000058 0.0000003433 0.0000138342 -0.0000002069 0.0000016765 0.0006012533 0.0000000000 0.0000000228 0.0006012533 -0.0000000197 0.0005883712
1544590802.09987 0.000633 -0.000994 -0.000457 0.008976 0.014694 -0.000126 0.999852 0.0000138280 0.0000000058 0.0000003433 0.0000138342 -0.0000002069 0.0000016765 0.0006012533 0.0000000000 0.0000000228 0.0006012533 -0.0000000197 0.0005883712
1544590802.19979 0.000633 -0.000994 -0.000457 0.008976 0.014694 -0.000126 0.999852 0.0000138280 0.0000000058 0.0000003433 0.0000138342 -0.0000002069 0.0000016765 0.0006012533 0.0000000000 0.0000000228 0.0006012533 -0.0000000197 0.0005883712
1544590802.29985 0.000633 -0.000994 -0.000457 0.008976 0.014694 -0.000126 0.999852 0.0000138280 0.0000000058 0.0000003433 0.0000138342 -0.0000002069 0.0000016765 0.0006012533 0.0000000000 0.0000000228 0.0006012533 -0.0000000197 0.0005883712
1544590802.40212 0.000633 -0.000994 -0.000457 0.008976 0.014694 -0.000126 0.999852 0.0000138280 0.0000000058 0.0000003433 0.0000138342 -0.0000002069 0.0000016765 0.0006012533 0.0000000000 0.0000000228 0.0006012533 -0.0000000197 0.0005883712
1544590802.50004 0.000633 -0.000994 -0.000457 0.008976 0.014694 -0.000126 0.999852 0.0000138280 0.0000000058 0.0000003433 0.0000138342 -0.0000002069 0.0000016765 0.0006012533 0.0000000000 0.0000000228 0.0006012533 -0.0000000197 0.0005883712
1544590802.59984 0.000633 -0.000994 -0.000457 0.008976 0.014694 -0.000126 0.999852 0.0000138280 0.0000000058 0.0000003433 0.0000138342 -0.0000002069 0.0000016765 0.0006012533 0.0000000000 0.0000000228 0.0006012533 -0.0000000197 0.0005883712
1544590802.70002 0.000633 -0.000994 -0.000457 0.008976 0.014694 -0.000126 0.999852 0.0000138280 0.0000000058 0.0000003433 0.0000138342 -0.0000002069 0.0000016765 0.0006012533 0.0000000000 0.0000000228 0.0006012533 -0.0000000197 0.0005883712
1544590802.79980 0.000633 -0.000994 -0.000457 0.008976 0.014694 -0.000126 0.999852 0.0000138280 0.0000000058 0.0000003433 0.0000138342 -0.0000002069 0.0000016765 0.0006012533 0.0000000000 0.0000000228 0.0006012533 -0.0000000197 0.0005883712
1544590802.89986 0.000633 -0.000994 -0.000457 0.008976 0.014694 -0.000126 0.999852 0.0000138280 0.0000000058 0.0000003433 0.0000138342 -0.0000002069 0.0000016765 0.0006012533 0.0000000000 0.0000000228 0.0006012533 -0.0000000197 0.0005883712
1544590802.99986 0.000633 -0.000994 -0.000457 0.008976 0.014694 -0.000126 0.999852 0.0000138280 0.0000000058 0.0000003433 0.0000138342 -0.0000002069 0.0000016765 0.0006012533 0.0000000000 0.0000000228 0.0006012533 -0.0000000197 0.0005883712
1544590803.09990 0.000633 -0.000994 -0.000457 0.008976 0.014694 -0.000126 0.999852 0.0000138280 0.0000000058 0.0000003433 0.0000138342 -0.0000002069 0.0000016765 0.0006012533 0.0000000000 0.0000000228 0.0006012533 -0.0000000197 0.0005883712
1544590803.19989 0.000633 -0.000994 -0.000457 0.008976 0.014694 -0.000126 0.999852 0.0000138280 0.0000000058 0.0000003433 0.0000138342 -0.0000002069 0.0000016765 0.0006012533 0.0000000000 0.0000000228 0.0006012533 -0.0000000197 0.0005883712
1544590803.29993 0.000633 -0.000994 -0.000457 0.008976 0.014694 -0.000126 0.999852 0.0000138280 0.0000000058 0.0000003433 0.0000138342 -0.0000002069 0.0000016765 0.0006012533 0.0000000000 0.0000000228 0.0006012533 -0.0000000197 0.0005883712
1544590803.39992 0.000633 -0.000994 -0.000457 0.008976 0.014694 -0.000126 0.999852 0.0000138280 0.0000000058 0.0000003433 0.0000138342 -0.0000002069 0.0000016765 0.0006012533 0.0000000000 0.0000000228 0.0006012533 -0.0000000197 0.0005883712
1544590803.49996 0.000652 -0.001187 -0.000355 0.009010 0.014668 -0.000111 0.999852 0.0000138406 0.0000000058 0.0000003426 0.0000138467 -0.0000002078 0.0000016890 0.0007813048 0.0000000000 0.0000000379 0.0007813048 -0.0000000317 0.0007616189
1544590803.59985 0.000651 -0.001205 -0.000352 0.009011 0.014671 -0.000109 0.999852 0.0000138384 0.0000000058 0.0000003426 0.0000138445 -0.0000002078 0.0000016868 0.0007813047 0.0000000000 0.0000000379 0.0007813047 -0.0000000317 0.0007616188
1544590803.69994 0.000365 -0.001293 -0.000049 0.008881 0.014667 -0.000099 0.999853 0.0000138574 0.0000000057 0.0000003423 0.0000138635 -0.0000002046 0.0000017056 0.0009858965 0.0000000001 0.0000000609 0.0009858965 -0.0000000489 0.0009579353
1544590803.79972 0.000386 -0.001278 -0.000040 0.008871 0.014670 -0.000097 0.999853 0.0000138535 0.0000000057 0.0000003423 0.0000138597 -0.0000002046 0.0000017018 0.0009858963 0.0000000001 0.0000000609 0.0009858963 -0.0000000489 0.0009579350
1544590803.89988 0.000383 -0.001278 -0.000043 0.008874 0.014671 -0.000095 0.999853 0.0000138531 0.0000000057 0.0000003423 0.0000138593 -0.0000002046 0.0000017014 0.0009858963 0.0000000001 0.0000000609 0.0009858963 -0.0000000489 0.0009579350
1544590803.99981 0.000384 -0.001278 -0.000043 0.008876 0.014671 -0.000095 0.999853 0.0000138530 0.0000000057 0.0000003423 0.0000138592 -0.0000002046 0.0000017014 0.0009858963 0.0000000001 0.0000000609 0.0009858963 -0.0000000489 0.0009579350
1544590804.10156 0.000384 -0.001278 -0.000043 0.008876 0.014671 -0.000094 0.999853 0.0000138530 0.0000000057 0.0000003423 0.0000138592 -0.0000002046 0.0000017014 0.0009858963 0.0000000001 0.0000000609 0.0009858963 -0.0000000489 0.0009579350
1544590804.20008 0.000384 -0.001278 -0.000043 0.008875 0.014671 -0.000094 0.999853 0.0000138530 0.0000000057 0.0000003423 0.0000138592 -0.0000002046 0.0000017014 0.0009858963 0.0000000001 0.0000000609 0.0009858963 -0.0000000489 0.0009579350
1544590804.30009 0.000384 -0.001278 -0.000043 0.008875 0.014671 -0.000095 0.999853 0.0000138530 0.0000000057 0.0000003423 0.0000138592 -0.0000002046 0.0000017014 0.0009858963 0.0000000001 0.0000000609 0.0009858963 -0.0000000489 0.0009579350
1544590804.40007 0.000384 -0.001278 -0.000043 0.008876 0.014671 -0.000095 0.999853 0.0000138530 0.0000000057 0.0000003423 0.0000138592 -0.0000002046 0.0000017014 0.0009858963 0.0000000001 0.0000000609 0.0009858963 -0.0000000489 0.0009579350
1544590804.50004 0.000384 -0.001278 -0.000043 0.008876 0.014671 -0.000095 0.999853 0.0000138530 0.0000000057 0.0000003423 0.0000138592 -0.0000002046 0.0000017014 0.0009858963 0.0000000001 0.0000000609 0.0009858963 -0.0000000489 0.0009579350
1544590804.60014 0.000384 -0.001278 -0.000043 0.008876 0.014671 -0.000095 0.999853 0.0000138530 0.0000000057 0.0000003423 0.0000138592 -0.0000002046 0.0000017014 0.0009858963 0.0000000001 0.0000000609 0.0009858963 -0.0000000489 0.0009579350
1544590804.70025 0.000384 -0.001278 -0.000043 0.008876 0.014671 -0.000095 0.999853 0.0000138530 0.0000000057 0.0000003423 0.0000138592 -0.0000002046 0.0000017014 0.0009858963 0.0000000001 0.0000000609 0.0009858963 -0.0000000489 0.0009579350
1544590804.79993 0.000384 -0.001278 -0.000043 0.008876 0.014671 -0.000095 0.999853 0.0000138530 0.0000000057 0.0000003423 0.0000138592 -0.0000002046 0.0000017014 0.0009858963 0.0000000001 0.0000000609 0.0009858963 -0.0000000489 0.0009579350
1544590804.90010 0.000384 -0.001278 -0.000043 0.008876 0.014671 -0.000095 0.999853 0.0000138530 0.0000000057 0.0000003423 0.0000138592 -0.0000002046 0.0000017014 0.0009858963 0.0000000001 0.0000000609 0.0009858963 -0.0000000489 0.0009579350
1544590805.00014 0.000384 -0.001278 -0.000043 0.008876 0.014671 -0.000095 0.999853 0.0000138530 0.0000000057 0.0000003423 0.0000138592 -0.0000002046 0.0000017014 0.0009858963 0.0000000001 0.0000000609 0.0009858963 -0.0000000489 0.0009579350
1544590805.10031 0.000384 -0.001278 -0.000043 0.008876 0.014671 -0.000095 0.999853 0.0000138530 0.0000000057 0.0000003423 0.0000138592 -0.0000002046 0.0000017014 0.0009858963 0.0000000001 0.0000000609 0.0009858963 -0.0000000489 0.0009579350
1544590805.20016 0.000384 -0.001278 -0.000043 0.008876 0.014671 -0.000095 0.999853 0.0000138530 0.0000000057 0.0000003423 0.0000138592 -0.0000002046 0.0000017014 0.0009858963 0.0000000001 0.0000000609 0.0009858963 -0.0000000489 0.0009579350
1544590805.30013 0.000384 -0.001278 -0.000043 0.008876 0.014671 -0.000095 0.999853 0.0000138530 0.0000000057 0.0000003423 0.0000138592 -0.0000002046 0.0000017014 0.0009858963 0.0000000001 0.0000000609 0.0009858963 -0.0000000489 0.0009579350
1544590805.39991 -0.000048 -0.001572 0.000406 0.008898 0.014656 -0.000044 0.999853 0.0000138655 0.0000000057 0.0000003420 0.0000138717 -0.0000002051 0.0000017138 0.0012141788 0.0000000001 0.0000000920 0.0012141788 -0.0000000658 0.0011765049
1544590805.50002 -0.000055 -0.001586 0.000397 0.008911 0.014650 -0.000046 0.999853 0.0000138634 0.0000000057 0.0000003420 0.0000138695 -0.0000002051 0.0000017117 0.0012141787 0.0000000001 0.0000000920 0.0012141787 -0.0000000658 0.0011765048
1544590805.59983 -0.000054 -0.001585 0.000398 0.008909 0.014650 -0.000047 0.999853 0.0000138631 0.0000000057 0.0000003420 0.0000138693 -0.0000002051 0.0000017115 0.0012141787 0.0000000001 0.0000000920 0.0012141787 -0.0000000658 0.0011765048
1544590805.69986 -0.000054 -0.001584 0.000398 0.008909 0.014650 -0.000046 0.999853 0.0000138631 0.0000000057 0.0000003420 0.0000138692 -0.0000002051 0.0000017114 0.0012141787 0.0000000001 0.0000000920 0.0012141787 -0.0000000658 0.0011765048
1544590805.79975 -0.000054 -0.001584 0.000398 0.008909 0.014649 -0.000046 0.999853 0.0000138631 0.0000000057 0.0000003420 0.0000138692 -0.0000002051 0.0000017114 0.0012141787 0.0000000001 0.0000000920 0.0012141787 -0.0000000658 0.0011765048
1544590805.90135 -0.000054 -0.001584 0.000398 0.008909 0.014650 -0.000046 0.999853 0.0000138631 0.0000000057 0.0000003420 0.0000138692 -0.0000002051 0.0000017114 0.0012141787 0.0000000001 0.0000000920 0.0012141787 -0.0000000658 0.0011765048
1544590806.00007 -0.000054 -0.001584 0.000398 0.008909 0.014650 -0.000046 0.999853 0.0000138631 0.0000000057 0.0000003420 0.0000138692 -0.0000002051 0.0000017114 0.0012141787 0.0000000001 0.0000000920 0.0012141787 -0.0000000658 0.0011765048
1544590806.10003 -0.000054 -0.001584 0.000398 0.008909 0.014650 -0.000046 0.999853 0.0000138631 0.0000000057 0.0000003420 0.0000138692 -0.0000002051 0.0000017114 0.0012141787 0.0000000001 0.0000000920 0.0012141787 -0.0000000658 0.0011765048
1544590806.20011 -0.000054 -0.001584 0.000398 0.008909 0.014650 -0.000046 0.999853 0.0000138631 0.0000000057 0.0000003420 0.0000138692 -0.0000002051 0.0000017114 0.0012141787 0.0000000001 0.0000000920 0.0012141787 -0.0000000658 0.0011765048
1544590806.29999 -0.000054 -0.001584 0.000398 0.008909 0.014650 -0.000046 0.999853 0.0000138631 0.0000000057 0.0000003420 0.0000138692 -0.0000002051 0.0000017114 0.0012141787 0.0000000001 0.0000000920 0.0012141787 -0.0000000658 0.0011765048
1544590806.39986 -0.000054 -0.001584 0.000398 0.008909 0.014650 -0.000046 0.999853 0.0000138631 0.0000000057 0.0000003420 0.0000138692 -0.0000002051 0.0000017114 0.0012141787 0.0000000001 0.0000000920 0.0012141787 -0.0000000658 0.0011765048
1544590806.49994 -0.000538 -0.001882 0.000878 0.008907 0.014624 -0.000043 0.999853 0.0000138757 0.0000000057 0.0000003414 0.0000138818 -0.0000002049 0.0000017239 0.0014675847 0.0000000001 0.0000001301 0.0014675846 -0.0000000856 0.0014187016
1544590806.60010 -0.000546 -0.001895 0.000870 0.008911 0.014622 -0.000041 0.999853 0.0000138735 0.0000000057 0.0000003414 0.0000138796 -0.0000002049 0.0000017218 0.0014675845 0.0000000001 0.0000001301 0.0014675845 -0.0000000856 0.0014187014
1544590806.70008 -0.000544 -0.001896 0.000870 0.008912 0.014624 -0.000041 0.999853 0.0000138733 0.0000000057 0.0000003414 0.0000138794 -0.0000002049 0.0000017215 0.0014675845 0.0000000001 0.0000001301 0.0014675845 -0.0000000856 0.0014187014
1544590806.79993 -0.000544 -0.001895 0.000870 0.008912 0.014623 -0.000042 0.999853 0.0000138732 0.0000000057 0.0000003414 0.0000138794 -0.0000002049 0.0000017215 0.0014675845 0.0000000001 0.0000001301 0.0014675845 -0.0000000856 0.0014187014
1544590806.89996 -0.000544 -0.001895 0.000870 0.008912 0.014624 -0.000042 0.999853 0.0000138732 0.0000000057 0.0000003414 0.0000138793 -0.0000002049 0.0000017215 0.0014675845 0.0000000001 0.0000001301 0.0014675845 -0.0000000856 0.0014187014
1544590807.00000 -0.000544 -0.001895 0.000870 0.008912 0.014624 -0.000042 0.999853 0.0000138732 0.0000000057 0.0000003414 0.0000138793 -0.0000002049 0.0000017215 0.0014675845 0.0000000001 0.0000001301 0.0014675845 -0.0000000856 0.0014187014
1544590807.10014 -0.000544 -0.001895 0.000870 0.008912 0.014624 -0.000042 0.999853 0.0000138732 0.0000000057 0.0000003414 0.0000138793 -0.0000002049 0.0000017215 0.0014675845 0.0000000001 0.0000001301 0.0014675845 -0.0000000856 0.0014187014
1544590807.19988 -0.000544 -0.001895 0.000870 0.008912 0.014624 -0.000042 0.999853 0.0000138732 0.0000000057 0.0000003414 0.0000138793 -0.0000002049 0.0000017215 0.0014675845 0.0000000001 0.0000001301 0.0014675845 -0.0000000856 0.0014187014
1544590807.30002 -0.000544 -0.001895 0.000870 0.008912 0.014624 -0.000042 0.999853 0.0000138732 0.0000000057 0.0000003414 0.0000138793 -0.0000002049 0.0000017215 0.0014675845 0.0000000001 0.0000001301 0.0014675845 -0.0000000856 0.0014187014
1544590807.39994 -0.000544 -0.001895 0.000870 0.008912 0.014624 -0.000042 0.999853 0.0000138732 0.0000000057 0.0000003414 0.0000138793 -0.0000002049 0.0000017215 0.0014675845 0.0000000001 0.0000001301 0.0014675845 -0.0000000856 0.0014187014
1544590807.50000 -0.000544 -0.001895 0.000870 0.008912 0.014624 -0.000042 0.999853 0.0000138732 0.0000000057 0.0000003414 0.0000138793 -0.0000002049 0.0000017215 0.0014675845 0.0000000001 0.0000001301 0.0014675845 -0.0000000856 0.0014187014
1544590807.60123 -0.000544 -0.001895 0.000870 0.008912 0.014624 -0.000042 0.999853 0.0000138732 0.0000000057 0.0000003414 0.0000138793 -0.0000002049 0.0000017215 0.0014675845 0.0000000001 0.0000001301 0.0014675845 -0.0000000856 0.0014187014
1544590807.70006 -0.000544 -0.001895 0.000870 0.008912 0.014624 -0.000042 0.999853 0.0000138732 0.0000000057 0.0000003414 0.0000138793 -0.0000002049 0.0000017215 0.0014675845 0.0000000001 0.0000001301 0.0014675845 -0.0000000856 0.0014187014
1544590807.80021 -0.000544 -0.001895 0.000870 0.008912 0.014624 -0.000042 0.999853 0.0000138732 0.0000000057 0.0000003414 0.0000138793 -0.0000002049 0.0000017215 0.0014675845 0.0000000001 0.0000001301 0.0014675845 -0.0000000856 0.0014187014
1544590807.90006 -0.001024 -0.002325 0.001183 0.008956 0.014621 -0.000046 0.999853 0.0000138857 0.0000000057 0.0000003415 0.0000138918 -0.0000002058 0.0000017340 0.0017447954 0.0000000001 0.0000001737 0.0017447954 -0.0000001053 0.0016832719
1544590808.00016 -0.001304 -0.002836 0.000838 0.008995 0.014486 -0.000006 0.999855 0.0000139176 0.0000000057 0.0000003381 0.0000139235 -0.0000002071 0.0000017656 0.0020471475 0.0000000002 0.0000002174 0.0020471474 -0.0000001248 0.0019715201
1544590808.10019 -0.001096 -0.003233 0.000140 0.008964 0.014280 0.000055 0.999858 0.0000139689 0.0000000056 0.0000003332 0.0000139745 -0.0000002062 0.0000018163 0.0023737608 0.0000000002 0.0000002527 0.0023737607 -0.0000001491 0.0022825998
1544590808.20004 0.001301 -0.003730 -0.000567 0.008953 0.014078 0.000053 0.999861 0.0000140393 0.0000000055 0.0000003282 0.0000140446 -0.0000002061 0.0000018861 0.0027243195 0.0000000003 0.0000002238 0.0027243195 -0.0000001730 0.0026161946
1544590808.30018 0.007261 -0.004385 -0.000754 0.009010 0.013987 0.000060 0.999862 0.0000141290 0.0000000055 0.0000003258 0.0000141342 -0.0000002072 0.0000019756 0.0031006144 0.0000000006 0.0000000641 0.0031006149 -0.0000001935 0.0029739647
1544590808.39988 0.016960 -0.004963 -0.000414 0.009018 0.013982 0.000074 0.999862 0.0000142373 0.0000000055 0.0000003257 0.0000142425 -0.0000002077 0.0000020840 0.0035000182 0.0000000010 -0.0000002643 0.0035000197 -0.0000002170 0.0033533825
1544590808.49992 0.030431 -0.005639 0.000068 0.009079 0.013986 0.000092 0.999861 0.0000143653 0.0000000056 0.0000003259 0.0000143704 -0.0000002091 0.0000022120 0.0039258490 0.0000000016 -0.0000007960 0.0039258528 -0.0000002391 0.0037575798
1544590808.60030 0.047379 -0.006410 0.000537 0.009122 0.014024 0.000162 0.999860 0.0000145130 0.0000000056 0.0000003267 0.0000145181 -0.0000002102 0.0000023598 0.0043786082 0.0000000025 -0.0000015532 0.0043786160 -0.0000002585 0.0041869682
1544590808.70015 0.067374 -0.007017 0.000898 0.009137 0.014024 0.000171 0.999860 0.0000146792 0.0000000056 0.0000003265 0.0000146843 -0.0000002108 0.0000025260 0.0048545750 0.0000000035 -0.0000025470 0.0048545891 -0.0000002867 0.0046379154
1544590808.79996 0.090762 -0.007716 0.001104 0.009145 0.014015 0.000264 0.999860 0.0000148645 0.0000000056 0.0000003264 0.0000148696 -0.0000002106 0.0000027113 0.0053563722 0.0000000049 -0.0000038231 0.0053563962 -0.0000003131 0.0051127524
1544590808.90013 0.117606 -0.008356 0.001560 0.009033 0.014057 0.000291 0.999860 0.0000150697 0.0000000056 0.0000003274 0.0000150750 -0.0000002083 0.0000029166 0.0058867062 0.0000000066 -0.0000054272 0.0058867445 -0.0000003441 0.0056137685
1544590809.00008 0.147699 -0.008778 0.001804 0.008951 0.014015 0.000361 0.999862 0.0000152939 0.0000000055 0.0000003263 0.0000152991 -0.0000002061 0.0000031405 0.0064432022 0.0000000086 -0.0000073871 0.0064432609 -0.0000003895 0.0061384390
1544590809.10000 0.181346 -0.009554 0.001955 0.008903 0.014041 0.000425 0.999862 0.0000155370 0.0000000055 0.0000003269 0.0000155424 -0.0000002050 0.0000033837 0.0070275570 0.0000000110 -0.0000097608 0.0070276437 -0.0000004175 0.0066879404
1544590809.19999 0.218582 -0.010214 0.001982 0.008808 0.014040 0.000474 0.999863 0.0000157997 0.0000000054 0.0000003268 0.0000158051 -0.0000002027 0.0000036463 0.0076414170 0.0000000139 -0.0000126004 0.0076415415 -0.0000004492 0.0072632843
1544590809.29983 0.259519 -0.010783 0.002256 0.008781 0.014088 0.000590 0.999862 0.0000160810 0.0000000054 0.0000003279 0.0000160865 -0.0000002020 0.0000039277 0.0082846014 0.0000000171 -0.0000159698 0.0082847761 -0.0000004857 0.0078635804
1544590809.40027 0.311279 0.003226 -0.011005 0.008552 0.014227 0.000730 0.999862 0.0000162602 0.0000000795 0.0000003667 0.0000163367 -0.0000002182 0.0000042188 0.0082558592 -0.0011241393 -0.0001699856 0.0067568477 0.0015250835 0.0010636128
1544590809.50000 0.360706 0.006039 -0.010776 0.008515 0.014373 0.000773 0.999860 0.0000161210 0.0000000618 0.0000004606 0.0000166514 -0.0000002173 0.0000045180 0.0085886136 -0.0006528115 -0.0001380108 0.0039575478 0.0011949858 0.0010543942
1544590809.60006 0.427596 0.023779 -0.009606 0.008398 0.014548 0.001049 0.999858 0.0000164122 0.0000000679 0.0000004807 0.0000169698 -0.0000002353 0.0000048338 0.0076262895 -0.0016580346 -0.0005715920 0.0032815281 0.0011273821 0.0009733726
1544590809.70004 0.477761 0.019194 -0.012814 0.008324 0.014638 0.001275 0.999857 0.0000164232 -0.0000000214 0.0000004805 0.0000173016 -0.0000002394 0.0000051820 0.0078202453 -0.0016623460 -0.0006102718 0.0029021214 0.0010587937 0.0009710224
1544590809.80014 0.547556 0.004142 -0.020189 0.008436 0.014791 0.001575 0.999854 0.0000160148 -0.0000001406 0.0000005698 0.0000176551 -0.0000002244 0.0000055409 0.0078092645 -0.0007719765 -0.0002274000 0.0014182006 0.0004357784 0.0007193277
