# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1544590801.69989 0.000635 -0.000996 -0.000457 0.008978 0.014696 -0.000126 0.999852 0.0000138281 0.0000000059 0.0000003437 0.0000138342 -0.0000002070 0.0000016765 0.0006012584 -0.0000000000 0.0000000261 0.0006012584 -0.0000000214 0.0005883712
1544590801.79980 0.000635 -0.000996 -0.000457 0.008978 0.014696 -0.000126 0.999852 0.0000138281 0.0000000059 0.0000003437 0.0000138342 -0.0000002070 0.0000016765 0.0006012584 -0.0000000000 0.0000000261 0.0006012584 -0.0000000214 0.0005883712
1544590801.89976 0.000635 -0.000996 -0.000457 0.008978 0.014696 -0.000126 0.999852 0.0000138281 0.0000000059 0.0000003437 0.0000138342 -0.0000002070 0.0000016765 0.0006012584 -0.0000000000 0.0000000261 0.0006012584 -0.0000000214 0.0005883712
1544590801.99985 0.000635 -0.000996 -0.000457 0.008978 0.014696 -0.000126 0.999852 0.0000138281 0.0000000059 0.0000003437 0.0000138342 -0.0000002070 0.0000016765 0.0006012584 -0.0000000000 0.0000000261 0.0006012584 -0.0000000214 0.0005883712
1544590802.09987 0.000635 -0.000996 -0.000457 0.008978 0.014696 -0.000126 0.999852 0.0000138281 0.0000000059 0.0000003437 0.0000138342 -0.0000002070 0.0000016765 0.0006012584 -0.0000000000 0.0000000261 0.0006012584 -0.0000000214 0.0005883712
1544590802.19979 0.000635 -0.000996 -0.000457 0.008978 0.014696 -0.000126 0.999852 0.0000138281 0.0000000059 0.0000003437 0.0000138342 -0.0000002070 0.0000016765 0.0006012584 -0.0000000000 0.0000000261 0.0006012584 -0.0000000214 0.0005883712
1544590802.29985 0.000635 -0.000996 -0.000457 0.008978 0.014696 -0.000126 0.999852 0.0000138281 0.0000000059 0.0000003437 0.0000138342 -0.0000002070 0.0000016765 0.0006012584 -0.0000000000 0.0000000261 0.0006012584 -0.0000000214 0.0005883712
1544590802.40212 0.000635 -0.000996 -0.000457 0.008978 0.014696 -0.000126 0.999852 0.0000138281 0.0000000059 0.0000003437 0.0000138342 -0.0000002070 0.0000016765 0.0006012584 -0.0000000000 0.0000000261 0.0006012584 -0.0000000214 0.0005883712
1544590802.50004 0.000635 -0.000996 -0.000457 0.008978 0.014696 -0.000126 0.999852 0.0000138281 0.0000000059 0.0000003437 0.0000138342 -0.0000002070 0.0000016765 0.0006012584 -0.0000000000 0.0000000261 0.0006012584 -0.0000000214 0.0005883712
1544590802.59984 0.000635 -0.000996 -0.000457 0.008978 0.014696 -0.000126 0.999852 0.0000138281 0.0000000059 0.0000003437 0.0000138342 -0.0000002070 0.0000016765 0.0006012584 -0.0000000000 0.0000000261 0.0006012584 -0.0000000214 0.0005883712
1544590802.70002 0.000635 -0.000996 -0.000457 0.008978 0.014696 -0.000126 0.999852 0.0000138281 0.0000000059 0.0000003437 0.0000138342 -0.0000002070 0.0000016765 0.0006012584 -0.0000000000 0.0000000261 0.0006012584 -0.0000000214 0.0005883712
1544590802.79980 0.000635 -0.000996 -0.000457 0.008978 0.014696 -0.000126 0.999852 0.0000138281 0.0000000059 0.0000003437 0.0000138342 -0.0000002070 0.0000016765 0.0006012584 -0.0000000000 0.0000000261 0.0006012584 -0.0000000214 0.0005883712
1544590802.89986 0.000635 -0.000996 -0.000457 0.008978 0.014696 -0.000126 0.999852 0.0000138281 0.0000000059 0.0000003437 0.0000138342 -0.0000002070 0.0000016765 0.0006012584 -0.0000000000 0.0000000261 0.0006012584 -0.0000000214 0.0005883712
1544590802.99986 0.000635 -0.000996 -0.000457 0.008978 0.014696 -0.000126 0.999852 0.0000138281 0.0000000059 0.0000003437 0.0000138342 -0.0000002070 0.0000016765 0.0006012584 -0.0000000000 0.0000000261 0.0006012584 -0.0000000214 0.0005883712
1544590803.09990 0.000635 -0.000996 -0.000457 0.008978 0.014696 -0.000126 0.999852 0.0000138281 0.0000000059 0.0000003437 0.0000138342 -0.0000002070 0.0000016765 0.0006012584 -0.0000000000 0.0000000261 0.0006012584 -0.0000000214 0.0005883712
1544590803.19989 0.000635 -0.000996 -0.000457 0.008978 0.014696 -0.000126 0.999852 0.0000138281 0.0000000059 0.0000003437 0.0000138342 -0.0000002070 0.0000016765 0.0006012584 -0.0000000000 0.0000000261 0.0006012584 -0.0000000214 0.0005883712
1544590803.29993 0.000635 -0.000996 -0.000457 0.008978 0.014696 -0.000126 0.999852 0.0000138281 0.0000000059 0.0000003437 0.0000138342 -0.0000002070 0.0000016765 0.0006012584 -0.0000000000 0.0000000261 0.0006012584 -0.0000000214 0.0005883712
1544590803.39992 0.000635 -0.000996 -0.000457 0.008978 0.014696 -0.000126 0.999852 0.0000138281 0.0000000059 0.0000003437 0.0000138342 -0.0000002070 0.0000016765 0.0006012584 -0.0000000000 0.0000000261 0.0006012584 -0.0000000214 0.0005883712
1544590803.49996 0.000655 -0.001189 -0.000355 0.009011 0.014669 -0.000111 0.999852 0.0000138398 0.0000000064 0.0000003569 0.0000138463 -0.0000002192 0.0000016902 0.0007813283 -0.0000000000 0.0000000109 0.0007813283 -0.0000000001 0.0007616188
1544590803.59985 0.000665 -0.001210 -0.000352 0.009013 0.014678 -0.000109 0.999852 0.0000138376 0.0000000064 0.0000003569 0.0000138441 -0.0000002192 0.0000016881 0.0007813281 0.0000000000 0.0000000108 0.0007813281 -0.0000000000 0.0007616187
1544590803.69994 0.000381 -0.001300 -0.000049 0.008883 0.014675 -0.000099 0.999853 0.0000138565 0.0000000063 0.0000003571 0.0000138631 -0.0000002161 0.0000017069 0.0009859279 0.0000000001 0.0000000223 0.0009859279 -0.0000000025 0.0009579350
1544590803.79972 0.000402 -0.001283 -0.000040 0.008873 0.014678 -0.000097 0.999853 0.0000138526 0.0000000063 0.0000003571 0.0000138593 -0.0000002161 0.0000017031 0.0009859276 0.0000000001 0.0000000223 0.0009859276 -0.0000000025 0.0009579347
1544590803.89988 0.000399 -0.001283 -0.000043 0.008876 0.014679 -0.000094 0.999853 0.0000138522 0.0000000063 0.0000003571 0.0000138588 -0.0000002161 0.0000017027 0.0009859276 0.0000000001 0.0000000223 0.0009859276 -0.0000000025 0.0009579347
1544590803.99981 0.000400 -0.001284 -0.000043 0.008878 0.014678 -0.000095 0.999853 0.0000138522 0.0000000063 0.0000003571 0.0000138588 -0.0000002161 0.0000017026 0.0009859276 0.0000000001 0.0000000223 0.0009859276 -0.0000000025 0.0009579347
1544590804.10156 0.000400 -0.001284 -0.000043 0.008878 0.014679 -0.000094 0.999853 0.0000138521 0.0000000063 0.0000003571 0.0000138588 -0.0000002161 0.0000017026 0.0009859276 0.0000000001 0.0000000223 0.0009859276 -0.0000000025 0.0009579347
1544590804.20008 0.000400 -0.001284 -0.000043 0.008878 0.014679 -0.000094 0.999853 0.0000138521 0.0000000063 0.0000003571 0.0000138588 -0.0000002161 0.0000017026 0.0009859276 0.0000000001 0.0000000223 0.0009859276 -0.0000000025 0.0009579347
1544590804.30009 0.000400 -0.001284 -0.000043 0.008878 0.014679 -0.000095 0.999853 0.0000138521 0.0000000063 0.0000003571 0.0000138588 -0.0000002161 0.0000017026 0.0009859276 0.0000000001 0.0000000223 0.0009859276 -0.0000000025 0.0009579347
1544590804.40007 0.000400 -0.001284 -0.000043 0.008878 0.014679 -0.000095 0.999853 0.0000138521 0.0000000063 0.0000003571 0.0000138588 -0.0000002161 0.0000017026 0.0009859276 0.0000000001 0.0000000223 0.0009859276 -0.0000000025 0.0009579347
1544590804.50004 0.000400 -0.001284 -0.000043 0.008878 0.014679 -0.000095 0.999853 0.0000138521 0.0000000063 0.0000003571 0.0000138588 -0.0000002161 0.0000017026 0.0009859276 0.0000000001 0.0000000223 0.0009859276 -0.0000000025 0.0009579347
1544590804.60014 0.000400 -0.001284 -0.000043 0.008878 0.014679 -0.000095 0.999853 0.0000138521 0.0000000063 0.0000003571 0.0000138588 -0.0000002161 0.0000017026 0.0009859276 0.0000000001 0.0000000223 0.0009859276 -0.0000000025 0.0009579347
1544590804.70025 0.000400 -0.001284 -0.000043 0.008878 0.014679 -0.000095 0.999853 0.0000138521 0.0000000063 0.0000003571 0.0000138588 -0.0000002161 0.0000017026 0.0009859276 0.0000000001 0.0000000223 0.0009859276 -0.0000000025 0.0009579347
1544590804.79993 0.000400 -0.001284 -0.000043 0.008878 0.014679 -0.000095 0.999853 0.0000138521 0.0000000063 0.0000003571 0.0000138588 -0.0000002161 0.0000017026 0.0009859276 0.0000000001 0.0000000223 0.0009859276 -0.0000000025 0.0009579347
1544590804.90010 0.000400 -0.001284 -0.000043 0.008878 0.014679 -0.000095 0.999853 0.0000138521 0.0000000063 0.0000003571 0.0000138588 -0.0000002161 0.0000017026 0.0009859276 0.0000000001 0.0000000223 0.0009859276 -0.0000000025 0.0009579347
1544590805.00014 0.000400 -0.001284 -0.000043 0.008878 0.014679 -0.000095 0.999853 0.0000138521 0.0000000063 0.0000003571 0.0000138588 -0.0000002161 0.0000017026 0.0009859276 0.0000000001 0.0000000223 0.0009859276 -0.0000000025 0.0009579347
1544590805.10031 0.000400 -0.001284 -0.000043 0.008878 0.014679 -0.000095 0.999853 0.0000138521 0.0000000063 0.0000003571 0.0000138588 -0.0000002161 0.0000017026 0.0009859276 0.0000000001 0.0000000223 0.0009859276 -0.0000000025 0.0009579347
1544590805.20016 0.000400 -0.001284 -0.000043 0.008878 0.014679 -0.000095 0.999853 0.0000138521 0.0000000063 0.0000003571 0.0000138588 -0.0000002161 0.0000017026 0.0009859276 0.0000000001 0.0000000223 0.0009859276 -0.0000000025 0.0009579347
1544590805.30013 0.000400 -0.001284 -0.000043 0.008878 0.014679 -0.000095 0.999853 0.0000138521 0.0000000063 0.0000003571 0.0000138588 -0.0000002161 0.0000017026 0.0009859276 0.0000000001 0.0000000223 0.0009859276 -0.0000000025 0.0009579347
1544590805.39991 -0.000029 -0.001578 0.000406 0.008900 0.014663 -0.000044 0.999853 0.0000138646 0.0000000063 0.0000003568 0.0000138712 -0.0000002165 0.0000017151 0.0012142172 0.0000000001 0.0000000395 0.0012142172 -0.0000000028 0.0011765045
1544590805.50002 -0.000036 -0.001592 0.000397 0.008913 0.014657 -0.000046 0.999853 0.0000138625 0.0000000063 0.0000003568 0.0000138691 -0.0000002165 0.0000017129 0.0012142171 0.0000000001 0.0000000395 0.0012142171 -0.0000000028 0.0011765044
1544590805.59983 -0.000035 -0.001591 0.000398 0.008911 0.014657 -0.000047 0.999853 0.0000138622 0.0000000063 0.0000003568 0.0000138688 -0.0000002165 0.0000017127 0.0012142171 0.0000000001 0.0000000395 0.0012142171 -0.0000000028 0.0011765044
1544590805.69986 -0.000035 -0.001590 0.000398 0.008912 0.014657 -0.000046 0.999853 0.0000138622 0.0000000063 0.0000003568 0.0000138688 -0.0000002165 0.0000017127 0.0012142171 0.0000000001 0.0000000395 0.0012142171 -0.0000000028 0.0011765044
1544590805.79975 -0.000035 -0.001590 0.000398 0.008911 0.014657 -0.000046 0.999853 0.0000138622 0.0000000063 0.0000003568 0.0000138688 -0.0000002165 0.0000017127 0.0012142171 0.0000000001 0.0000000395 0.0012142171 -0.0000000028 0.0011765044
1544590805.90135 -0.000035 -0.001590 0.000398 0.008911 0.014657 -0.000046 0.999853 0.0000138622 0.0000000063 0.0000003568 0.0000138688 -0.0000002165 0.0000017127 0.0012142171 0.0000000001 0.0000000395 0.0012142171 -0.0000000028 0.0011765044
1544590806.00007 -0.000035 -0.001590 0.000398 0.008911 0.014657 -0.000046 0.999853 0.0000138622 0.0000000063 0.0000003568 0.0000138688 -0.0000002165 0.0000017127 0.0012142171 0.0000000001 0.0000000395 0.0012142171 -0.0000000028 0.0011765044
1544590806.10003 -0.000035 -0.001590 0.000398 0.008911 0.014657 -0.000046 0.999853 0.0000138622 0.0000000063 0.0000003568 0.0000138688 -0.0000002165 0.0000017127 0.0012142171 0.0000000001 0.0000000395 0.0012142171 -0.0000000028 0.0011765044
1544590806.20011 -0.000035 -0.001590 0.000398 0.008911 0.014657 -0.000046 0.999853 0.0000138622 0.0000000063 0.0000003568 0.0000138688 -0.0000002165 0.0000017127 0.0012142171 0.0000000001 0.0000000395 0.0012142171 -0.0000000028 0.0011765044
1544590806.29999 -0.000035 -0.001590 0.000398 0.008911 0.014657 -0.000046 0.999853 0.0000138622 0.0000000063 0.0000003568 0.0000138688 -0.0000002165 0.0000017127 0.0012142171 0.0000000001 0.0000000395 0.0012142171 -0.0000000028 0.0011765044
1544590806.39986 -0.000035 -0.001590 0.000398 0.008911 0.014657 -0.000046 0.999853 0.0000138622 0.0000000063 0.0000003568 0.0000138688 -0.0000002165 0.0000017127 0.0012142171 0.0000000001 0.0000000395 0.0012142171 -0.0000000028 0.0011765044
1544590806.49994 -0.000516 -0.001889 0.000878 0.008909 0.014632 -0.000043 0.999853 0.0000138748 0.0000000063 0.0000003560 0.0000138813 -0.0000002167 0.0000017252 0.0014676274 0.0000000001 0.0000000624 0.0014676274 -0.0000000025 0.0014187010
1544590806.60010 -0.000524 -0.001902 0.000870 0.008914 0.014629 -0.000041 0.999853 0.0000138726 0.0000000063 0.0000003560 0.0000138792 -0.0000002167 0.0000017230 0.0014676273 0.0000000001 0.0000000624 0.0014676273 -0.0000000025 0.0014187009
1544590806.70008 -0.000522 -0.001902 0.000870 0.008914 0.014631 -0.000041 0.999853 0.0000138724 0.0000000063 0.0000003560 0.0000138789 -0.0000002167 0.0000017228 0.0014676273 0.0000000001 0.0000000624 0.0014676273 -0.0000000025 0.0014187009
1544590806.79993 -0.000522 -0.001902 0.000870 0.008915 0.014631 -0.000042 0.999853 0.0000138724 0.0000000063 0.0000003560 0.0000138789 -0.0000002167 0.0000017228 0.0014676273 0.0000000001 0.0000000624 0.0014676273 -0.0000000025 0.0014187009
1544590806.89996 -0.000522 -0.001902 0.000870 0.008914 0.014631 -0.000042 0.999853 0.0000138723 0.0000000063 0.0000003560 0.0000138789 -0.0000002167 0.0000017228 0.0014676273 0.0000000001 0.0000000624 0.0014676273 -0.0000000025 0.0014187009
1544590807.00000 -0.000522 -0.001902 0.000870 0.008914 0.014631 -0.000042 0.999853 0.0000138723 0.0000000063 0.0000003560 0.0000138789 -0.0000002167 0.0000017228 0.0014676273 0.0000000001 0.0000000624 0.0014676273 -0.0000000025 0.0014187009
1544590807.10014 -0.000522 -0.001902 0.000870 0.008914 0.014631 -0.000042 0.999853 0.0000138723 0.0000000063 0.0000003560 0.0000138789 -0.0000002167 0.0000017228 0.0014676273 0.0000000001 0.0000000624 0.0014676273 -0.0000000025 0.0014187009
1544590807.19988 -0.000522 -0.001902 0.000870 0.008914 0.014631 -0.000042 0.999853 0.0000138723 0.0000000063 0.0000003560 0.0000138789 -0.0000002167 0.0000017228 0.0014676273 0.0000000001 0.0000000624 0.0014676273 -0.0000000025 0.0014187009
1544590807.30002 -0.000522 -0.001902 0.000870 0.008914 0.014631 -0.000042 0.999853 0.0000138723 0.0000000063 0.0000003560 0.0000138789 -0.0000002167 0.0000017228 0.0014676273 0.0000000001 0.0000000624 0.0014676273 -0.0000000025 0.0014187009
1544590807.39994 -0.000522 -0.001902 0.000870 0.008914 0.014631 -0.000042 0.999853 0.0000138723 0.0000000063 0.0000003560 0.0000138789 -0.0000002167 0.0000017228 0.0014676273 0.0000000001 0.0000000624 0.0014676273 -0.0000000025 0.0014187009
1544590807.50000 -0.000522 -0.001902 0.000870 0.008914 0.014631 -0.000042 0.999853 0.0000138723 0.0000000063 0.0000003560 0.0000138789 -0.0000002167 0.0000017228 0.0014676273 0.0000000001 0.0000000624 0.0014676273 -0.0000000025 0.0014187009
1544590807.60123 -0.000522 -0.001902 0.000870 0.008914 0.014631 -0.000042 0.999853 0.0000138723 0.0000000063 0.0000003560 0.0000138789 -0.0000002167 0.0000017228 0.0014676273 0.0000000001 0.0000000624 0.0014676273 -0.0000000025 0.0014187009
1544590807.70006 -0.000522 -0.001902 0.000870 0.008914 0.014631 -0.000042 0.999853 0.0000138723 0.0000000063 0.0000003560 0.0000138789 -0.0000002167 0.0000017228 0.0014676273 0.0000000001 0.0000000624 0.0014676273 -0.0000000025 0.0014187009
1544590807.80021 -0.000522 -0.001902 0.000870 0.008914 0.014631 -0.000042 0.999853 0.0000138723 0.0000000063 0.0000003560 0.0000138789 -0.0000002167 0.0000017228 0.0014676273 0.0000000001 0.0000000624 0.0014676273 -0.0000000025 0.0014187009
1544590807.90006 -0.001000 -0.002333 0.001183 0.008958 0.014628 -0.000046 0.999853 0.0000138848 0.0000000063 0.0000003559 0.0000138913 -0.0000002179 0.0000017353 0.0017448390 0.0000000001 0.0000000894 0.0017448390 0.0000000011 0.0016832711
1544590808.00016 -0.001277 -0.002844 0.000838 0.008997 0.014493 -0.000006 0.999854 0.0000139168 0.0000000063 0.0000003526 0.0000139230 -0.0000002189 0.0000017669 0.0020471907 0.0000000001 0.0000001154 0.0020471907 0.0000000071 0.0019715191
1544590808.10019 -0.001066 -0.003242 0.000140 0.008966 0.014287 0.000055 0.999858 0.0000139680 0.0000000062 0.0000003476 0.0000139741 -0.0000002182 0.0000018175 0.0023738017 0.0000000002 0.0000001301 0.0023738017 0.0000000106 0.0022825988
1544590808.20004 0.001333 -0.003740 -0.000567 0.008955 0.014086 0.000053 0.999861 0.0000140384 0.0000000061 0.0000003427 0.0000140442 -0.0000002179 0.0000018874 0.0027243565 0.0000000002 0.0000000756 0.0027243565 0.0000000175 0.0026161936
1544590808.30018 0.007297 -0.004396 -0.000754 0.009012 0.013995 0.000060 0.999861 0.0000141281 0.0000000061 0.0000003405 0.0000141337 -0.0000002193 0.0000019769 0.0031006454 0.0000000003 -0.0000001133 0.0031006455 0.0000000306 0.0029739646
1544590808.39988 0.016998 -0.004974 -0.000414 0.009020 0.013989 0.000074 0.999861 0.0000142365 0.0000000061 0.0000003404 0.0000142420 -0.0000002195 0.0000020852 0.0035000393 0.0000000005 -0.0000004733 0.0035000400 0.0000000424 0.0033533838
1544590808.49992 0.030472 -0.005651 0.000068 0.009081 0.013994 0.000092 0.999861 0.0000143644 0.0000000061 0.0000003405 0.0000143699 -0.0000002210 0.0000022132 0.0039258557 0.0000000007 -0.0000010383 0.0039258576 0.0000000586 0.0037575837
1544590808.60030 0.047423 -0.006424 0.000536 0.009125 0.014032 0.000162 0.999860 0.0000145121 0.0000000062 0.0000003414 0.0000145177 -0.0000002221 0.0000023611 0.0043785946 0.0000000011 -0.0000018299 0.0043785992 0.0000000797 0.0041869755
1544590808.70015 0.067420 -0.007031 0.000897 0.009139 0.014031 0.000171 0.999860 0.0000146783 0.0000000062 0.0000003414 0.0000146838 -0.0000002224 0.0000025273 0.0048545349 0.0000000015 -0.0000028604 0.0048545442 0.0000000940 0.0046379272
1544590808.79996 0.090812 -0.007731 0.001102 0.009147 0.014023 0.000265 0.999860 0.0000148637 0.0000000062 0.0000003411 0.0000148691 -0.0000002226 0.0000027126 0.0053563000 0.0000000021 -0.0000041776 0.0053563170 0.0000001124 0.0051127700
1544590808.90013 0.117658 -0.008372 0.001559 0.009035 0.014065 0.000291 0.999860 0.0000150689 0.0000000061 0.0000003422 0.0000150745 -0.0000002199 0.0000029178 0.0058865981 0.0000000028 -0.0000058229 0.0058866269 0.0000001276 0.0056137934
1544590809.00008 0.147754 -0.008794 0.001801 0.008953 0.014022 0.000361 0.999862 0.0000152930 0.0000000061 0.0000003411 0.0000152987 -0.0000002180 0.0000031417 0.0064430503 0.0000000036 -0.0000078232 0.0064430962 0.0000001311 0.0061384721
1544590809.10000 0.181404 -0.009572 0.001952 0.008905 0.014048 0.000425 0.999862 0.0000155362 0.0000000060 0.0000003417 0.0000155419 -0.0000002168 0.0000033850 0.0070273553 0.0000000046 -0.0000102391 0.0070274255 0.0000001552 0.0066879836
1544590809.19999 0.218643 -0.010233 0.001979 0.008810 0.014047 0.000474 0.999862 0.0000157988 0.0000000060 0.0000003417 0.0000158046 -0.0000002145 0.0000036475 0.0076411589 0.0000000058 -0.0000131231 0.0076412625 0.0000001751 0.0072633392
1544590809.29983 0.259041 0.003714 -0.004665 0.008721 0.014004 0.000760 0.999864 0.0000155370 0.0000002395 0.0000003911 0.0000156486 -0.0000001860 0.0000036208 0.0055414541 -0.0031615057 -0.0020320259 0.0020809912 0.0012483933 0.0009840240
1544590809.40027 0.275418 0.015824 -0.000389 0.008440 0.013922 0.000695 0.999867 0.0000155325 0.0000000068 0.0000003433 0.0000154240 -0.0000000971 0.0000036159 0.0008011544 -0.0003505045 -0.0000484433 0.0003907441 0.0000564055 0.0001454255
1544590809.50000 0.363149 -0.004915 -0.008780 0.008082 0.014415 0.000921 0.999863 0.0000143773 0.0000001613 0.0000004169 0.0000147998 -0.0000002238 0.0000033270 0.0001864640 -0.0000042694 0.0000662917 0.0001422632 -0.0000028986 0.0000990226
1544590809.60006 0.417151 -0.011032 -0.012603 0.008148 0.014431 0.001549 0.999861 0.0000143940 0.0000001429 0.0000004280 0.0000148909 -0.0000001799 0.0000033500 0.0002135931 0.0000019403 0.0000765658 0.0001444154 -0.0000059716 0.0001007556
1544590809.70004 0.475798 -0.016277 -0.014936 0.008304 0.014538 0.001988 0.999858 0.0000140707 0.0000001392 0.0000005071 0.0000147959 -0.0000001850 0.0000032795 0.0002268926 0.0000103036 0.0000754563 0.0001353311 -0.0000039698 0.0000928715
1544590809.80014 0.537056 -0.017280 -0.015971 0.008288 0.014664 0.002319 0.999855 0.0000140658 0.0000001794 0.0000005362 0.0000148663 -0.0000002032 0.0000034033 0.0002676406 0.0000116100 0.0000843994 0.0001434875 -0.0000044863 0.0000956049
