# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715895.33406 -0.022815 0.506566 0.403772 0.816345 -0.038686 0.575008 0.038088 0.0000101017 0.0000014835 0.0000020761 0.0000121064 -0.0000001851 0.0000098968 0.0000900028 0.0000552050 0.0000329688 0.0001287562 0.0000254335 0.0000823371
1403715895.38406 -0.020297 0.532026 0.413843 0.816052 -0.038543 0.575438 0.038017 0.0000098545 0.0000013542 0.0000020794 0.0000120541 -0.0000001638 0.0000098757 0.0000906275 0.0000545987 0.0000323445 0.0001270955 0.0000240512 0.0000803008
1403715895.43406 -0.013583 0.561050 0.429152 0.816172 -0.038933 0.575206 0.038554 0.0000098266 0.0000013033 0.0000019877 0.0000120691 -0.0000001879 0.0000098796 0.0000926208 0.0000547640 0.0000329109 0.0001267517 0.0000230431 0.0000796498
1403715895.48406 -0.009588 0.586813 0.441488 0.816632 -0.039288 0.574553 0.038164 0.0000098455 0.0000012273 0.0000019581 0.0000119865 -0.0000002064 0.0000098703 0.0000931750 0.0000546508 0.0000311430 0.0001280488 0.0000211365 0.0000760338
1403715895.53406 -0.004293 0.610508 0.456276 0.816898 -0.039700 0.574164 0.037922 0.0000098955 0.0000011907 0.0000019291 0.0000119233 -0.0000001840 0.0000098429 0.0000939309 0.0000550148 0.0000296965 0.0001295791 0.0000204646 0.0000726723
1403715895.58406 0.001041 0.638983 0.468912 0.817585 -0.040887 0.573124 0.037577 0.0000100054 0.0000012172 0.0000018595 0.0000119102 -0.0000002242 0.0000098354 0.0000959052 0.0000558142 0.0000295111 0.0001314980 0.0000203555 0.0000709605
1403715895.63406 0.005479 0.663830 0.482119 0.817251 -0.040517 0.573587 0.038179 0.0000101162 0.0000011975 0.0000018253 0.0000118426 -0.0000001897 0.0000098038 0.0000966638 0.0000570211 0.0000276997 0.0001342728 0.0000204465 0.0000678207
1403715895.68406 0.009069 0.688281 0.494150 0.817511 -0.040660 0.573207 0.038159 0.0000101226 0.0000011395 0.0000018050 0.0000117639 -0.0000001576 0.0000097538 0.0000962966 0.0000572260 0.0000254923 0.0001359318 0.0000201912 0.0000649834
1403715895.73406 0.009604 0.712238 0.501973 0.817584 -0.041013 0.573106 0.037745 0.0000102066 0.0000011513 0.0000017294 0.0000117369 -0.0000001521 0.0000097266 0.0000975006 0.0000582300 0.0000245112 0.0001373905 0.0000205871 0.0000633873
1403715895.78406 0.014988 0.739384 0.513832 0.817831 -0.041412 0.572709 0.037967 0.0000103148 0.0000011494 0.0000016490 0.0000117528 -0.0000001889 0.0000097296 0.0000997928 0.0000587728 0.0000245832 0.0001400995 0.0000201355 0.0000631688
1403715895.83406 0.015815 0.764209 0.521517 0.817678 -0.041313 0.572939 0.037906 0.0000103116 0.0000010818 0.0000016114 0.0000116540 -0.0000001901 0.0000096895 0.0000985881 0.0000582861 0.0000217295 0.0001410506 0.0000193865 0.0000606933
1403715895.88406 0.015842 0.792924 0.527441 0.817619 -0.040824 0.573019 0.038488 0.0000103134 0.0000010428 0.0000015749 0.0000115797 -0.0000001233 0.0000096176 0.0000980406 0.0000588449 0.0000193918 0.0001405719 0.0000200955 0.0000584857
1403715895.93406 0.020623 0.820235 0.537811 0.817306 -0.041179 0.573465 0.038121 0.0000103427 0.0000009961 0.0000015361 0.0000115323 -0.0000001099 0.0000095980 0.0000979665 0.0000586826 0.0000175958 0.0001419574 0.0000195808 0.0000571849
1403715895.98406 0.023603 0.846902 0.547287 0.817477 -0.042237 0.573235 0.036715 0.0000103036 0.0000009366 0.0000015294 0.0000114810 -0.0000001020 0.0000095810 0.0000974358 0.0000575397 0.0000156501 0.0001427749 0.0000186223 0.0000558727
1403715896.03406 0.029666 0.872720 0.558709 0.817766 -0.043394 0.572812 0.035536 0.0000103437 0.0000009012 0.0000014895 0.0000114175 -0.0000001063 0.0000095772 0.0000963880 0.0000566901 0.0000131989 0.0001449533 0.0000178879 0.0000540576
1403715896.08406 0.032362 0.897618 0.567623 0.817859 -0.045064 0.572723 0.032618 0.0000104265 0.0000009097 0.0000014499 0.0000114059 -0.0000001187 0.0000095726 0.0000977218 0.0000568261 0.0000124819 0.0001486455 0.0000181031 0.0000535086
1403715896.13406 0.031784 0.919714 0.573175 0.818047 -0.047176 0.572490 0.028774 0.0000104587 0.0000008951 0.0000014353 0.0000113667 -0.0000001348 0.0000095647 0.0000974655 0.0000565694 0.0000111021 0.0001529284 0.0000182866 0.0000528850
1403715896.18406 0.033952 0.940746 0.579962 0.817346 -0.050055 0.573457 0.024252 0.0000106144 0.0000009340 0.0000013951 0.0000113608 -0.0000001734 0.0000095759 0.0000995046 0.0000578486 0.0000110971 0.0001590148 0.0000190984 0.0000532127
1403715896.23406 0.032861 0.955211 0.584386 0.816542 -0.054229 0.574473 0.017272 0.0000105905 0.0000009132 0.0000013404 0.0000112779 -0.0000002097 0.0000095681 0.0000972418 0.0000564505 0.0000093267 0.0001600495 0.0000192681 0.0000526033
1403715896.28406 0.032715 0.966193 0.589497 0.814534 -0.058984 0.577038 0.009138 0.0000106238 0.0000009087 0.0000013063 0.0000112142 -0.0000002317 0.0000095720 0.0000963890 0.0000555164 0.0000075923 0.0001608407 0.0000187993 0.0000518495
1403715896.33406 0.031688 0.982981 0.594161 0.812366 -0.065175 0.579495 0.000571 0.0000105556 0.0000009132 0.0000012210 0.0000111420 -0.0000002509 0.0000095432 0.0000951990 0.0000525564 0.0000052831 0.0001510108 0.0000165081 0.0000503891
1403715896.38406 0.032702 0.995514 0.601042 -0.811006 0.070324 -0.580748 0.007404 0.0000106024 0.0000009321 0.0000011149 0.0000111087 -0.0000002970 0.0000095381 0.0000961485 0.0000500967 0.0000039435 0.0001462509 0.0000142891 0.0000497418
1403715896.43406 0.030847 1.010690 0.608792 -0.809322 0.074246 -0.582510 0.012950 0.0000103756 0.0000008963 0.0000010461 0.0000109878 -0.0000002758 0.0000094784 0.0000903260 0.0000463598 -0.0000004349 0.0001281290 0.0000110182 0.0000477498
1403715896.48406 0.028399 1.020975 0.614951 -0.807831 0.077804 -0.583949 0.018947 0.0000104278 0.0000009042 0.0000009771 0.0000109537 -0.0000002763 0.0000093945 0.0000905488 0.0000455124 -0.0000016065 0.0001211922 0.0000094120 0.0000474535
1403715896.53406 0.029903 1.031740 0.624073 -0.806036 0.080297 -0.585960 0.022570 0.0000103736 0.0000008978 0.0000009191 0.0000109136 -0.0000002656 0.0000092867 0.0000887836 0.0000440896 -0.0000032348 0.0001147476 0.0000082567 0.0000469211
1403715896.58406 0.031906 1.044579 0.634455 -0.803880 0.083063 -0.588384 0.026123 0.0000102857 0.0000009067 0.0000007617 0.0000108998 -0.0000002721 0.0000091544 0.0000883608 0.0000417494 -0.0000036590 0.0001089705 0.0000078820 0.0000468700
1403715896.63406 0.027981 1.045208 0.645108 -0.801627 0.084732 -0.591081 0.028956 0.0000102468 0.0000009100 0.0000006945 0.0000108760 -0.0000002502 0.0000090005 0.0000872778 0.0000412207 -0.0000051258 0.0001047087 0.0000077820 0.0000468476
1403715896.68406 0.026118 1.041869 0.655048 -0.800056 0.085554 -0.593013 0.030429 0.0000102718 0.0000009204 0.0000005873 0.0000108778 -0.0000002582 0.0000088784 0.0000878463 0.0000403484 -0.0000055481 0.0001020785 0.0000077940 0.0000472470
1403715896.73406 0.025539 1.040423 0.666052 -0.799355 0.086849 -0.593664 0.032432 0.0000102142 0.0000008832 0.0000005764 0.0000108638 -0.0000002686 0.0000087354 0.0000850163 0.0000393234 -0.0000066019 0.0000995905 0.0000071934 0.0000475912
1403715896.78406 0.017508 1.035864 0.674588 -0.800357 0.087798 -0.592060 0.034431 0.0000103088 0.0000008753 0.0000004762 0.0000108398 -0.0000003217 0.0000085819 0.0000846329 0.0000381505 -0.0000075284 0.0000959236 0.0000061022 0.0000477326
1403715896.83406 0.011141 1.025801 0.685207 -0.802078 0.089489 -0.589268 0.037754 0.0000103024 0.0000008960 0.0000004228 0.0000108141 -0.0000003608 0.0000084077 0.0000838647 0.0000381675 -0.0000083431 0.0000898715 0.0000046461 0.0000475065
1403715896.88406 0.003206 1.005984 0.695528 -0.803471 0.091698 -0.586768 0.041594 0.0000102265 0.0000008802 0.0000004163 0.0000107902 -0.0000004178 0.0000081912 0.0000814868 0.0000374919 -0.0000090210 0.0000878206 0.0000029894 0.0000470546
1403715896.93406 -0.006455 0.983615 0.706363 -0.804643 0.094751 -0.584239 0.047287 0.0000102379 0.0000008613 0.0000003413 0.0000107666 -0.0000004730 0.0000079863 0.0000795283 0.0000370450 -0.0000096733 0.0000881059 0.0000017341 0.0000461348
1403715896.98406 -0.016412 0.957783 0.716442 -0.805432 0.099004 -0.581850 0.054113 0.0000101092 0.0000008597 0.0000002491 0.0000107320 -0.0000005424 0.0000077903 0.0000778250 0.0000366179 -0.0000098899 0.0000893894 0.0000013203 0.0000453458
1403715897.03406 -0.030680 0.925340 0.726813 -0.805897 0.103272 -0.579727 0.061493 0.0000100568 0.0000008369 0.0000001611 0.0000107000 -0.0000006308 0.0000075094 0.0000761486 0.0000358443 -0.0000099339 0.0000906139 0.0000004691 0.0000445863
1403715897.08406 -0.044775 0.888967 0.739620 -0.806057 0.106795 -0.578211 0.067371 0.0000100104 0.0000007618 -0.0000000867 0.0000106508 -0.0000007810 0.0000070411 0.0000738960 0.0000357686 -0.0000089195 0.0000930335 0.0000000484 0.0000432690
1403715897.13406 -0.057935 0.845939 0.751145 -0.806000 0.108426 -0.577748 0.069390 0.0000099480 0.0000007149 -0.0000002224 0.0000106301 -0.0000008725 0.0000066603 0.0000719656 0.0000352631 -0.0000085034 0.0000953059 -0.0000003292 0.0000422658
1403715897.18406 -0.068598 0.798463 0.762713 -0.806051 0.108580 -0.577756 0.068481 0.0000100015 0.0000006931 -0.0000002874 0.0000106363 -0.0000009270 0.0000063502 0.0000714942 0.0000352562 -0.0000082543 0.0000982350 -0.0000007726 0.0000415466
1403715897.23406 -0.083087 0.741909 0.775532 -0.807478 0.105345 -0.576896 0.063821 0.0000099189 0.0000006313 -0.0000003847 0.0000106685 -0.0000009318 0.0000060724 0.0000690870 0.0000340380 -0.0000081938 0.0001007458 -0.0000009678 0.0000407374
1403715897.28406 -0.094667 0.684157 0.786007 -0.809496 0.098331 -0.576432 0.052662 0.0000100452 0.0000006061 -0.0000004280 0.0000107253 -0.0000009201 0.0000058584 0.0000693510 0.0000342301 -0.0000078694 0.0001047488 -0.0000012334 0.0000402709
1403715897.33406 -0.107468 0.620100 0.797830 -0.812197 0.088998 -0.575259 0.038632 0.0000101521 0.0000005703 -0.0000004782 0.0000107960 -0.0000008973 0.0000056238 0.0000697366 0.0000343495 -0.0000074539 0.0001089096 -0.0000015416 0.0000399115
1403715897.38406 -0.121402 0.552030 0.810688 -0.814763 0.078303 -0.574032 0.022721 0.0000102194 0.0000005270 -0.0000005442 0.0000108701 -0.0000008529 0.0000054017 0.0000697401 0.0000341322 -0.0000070871 0.0001132385 -0.0000018376 0.0000395681
1403715897.43406 -0.134623 0.482641 0.822020 -0.817201 0.070297 -0.571953 0.010484 0.0000099903 0.0000004021 -0.0000006513 0.0000108948 -0.0000007949 0.0000051339 0.0000661650 0.0000311991 -0.0000069735 0.0001158549 -0.0000021277 0.0000389689
1403715897.48406 -0.146706 0.412277 0.832662 -0.818107 0.063863 -0.571509 0.000687 0.0000100535 0.0000003518 -0.0000006251 0.0000109284 -0.0000007278 0.0000049503 0.0000659913 0.0000305186 -0.0000068489 0.0001207262 -0.0000027312 0.0000386238
1403715897.53406 -0.154404 0.340935 0.846626 0.819183 -0.060384 0.570318 0.005592 0.0000101385 0.0000002991 -0.0000005991 0.0000109371 -0.0000006567 0.0000047972 0.0000654083 0.0000298389 -0.0000069287 0.0001260321 -0.0000033454 0.0000382282
1403715897.58406 -0.164634 0.268734 0.857377 0.819598 -0.060231 0.569721 0.007014 0.0000103034 0.0000002954 -0.0000006202 0.0000109419 -0.0000006163 0.0000047400 0.0000659645 0.0000298567 -0.0000068435 0.0001319024 -0.0000038052 0.0000380091
1403715897.63406 -0.175496 0.195737 0.867276 0.819312 -0.062763 0.569886 0.004321 0.0000102876 0.0000002219 -0.0000006148 0.0000109287 -0.0000005975 0.0000046678 0.0000652672 0.0000280835 -0.0000067208 0.0001371353 -0.0000046035 0.0000378758
1403715897.68406 -0.185874 0.121936 0.875974 0.818917 -0.064967 0.570221 0.001504 0.0000103609 0.0000001827 -0.0000005768 0.0000109249 -0.0000005767 0.0000045564 0.0000660757 0.0000273518 -0.0000064675 0.0001434695 -0.0000053305 0.0000377567
1403715897.73406 -0.194074 0.050297 0.885751 -0.818114 0.070667 -0.570678 0.004794 0.0000103308 0.0000001167 -0.0000005712 0.0000109001 -0.0000005816 0.0000044318 0.0000653089 0.0000255216 -0.0000062749 0.0001492420 -0.0000060060 0.0000375773
1403715897.78406 -0.203646 -0.022899 0.895395 -0.816944 0.074480 -0.571815 0.009036 0.0000102353 0.0000000452 -0.0000005535 0.0000108802 -0.0000005792 0.0000043835 0.0000645118 0.0000233051 -0.0000062317 0.0001543442 -0.0000066707 0.0000374944
1403715897.83406 -0.217732 -0.104483 0.904120 -0.815314 0.076432 -0.573822 0.012236 0.0000098629 -0.0000001158 -0.0000005268 0.0000108292 -0.0000005744 0.0000043570 0.0000602803 0.0000181201 -0.0000066635 0.0001573219 -0.0000076341 0.0000373595
1403715897.88406 -0.229240 -0.185727 0.912735 -0.812929 0.077413 -0.577030 0.013774 0.0000099936 -0.0000001342 -0.0000005063 0.0000108303 -0.0000005850 0.0000043441 0.0000612994 0.0000170564 -0.0000062712 0.0001655776 -0.0000081325 0.0000374952
1403715897.93406 -0.241536 -0.268550 0.921799 -0.811454 0.074985 -0.579489 0.010605 0.0000099902 -0.0000001907 -0.0000004925 0.0000108160 -0.0000005808 0.0000043191 0.0000606448 0.0000147835 -0.0000060906 0.0001727467 -0.0000086933 0.0000376049
1403715897.98406 -0.251957 -0.352113 0.930591 -0.809915 0.073283 -0.581893 0.008239 0.0000100863 -0.0000002196 -0.0000004745 0.0000107991 -0.0000005904 0.0000043081 0.0000606866 0.0000135002 -0.0000060291 0.0001816316 -0.0000092855 0.0000378104
1403715898.03406 -0.262730 -0.435398 0.939218 -0.807221 0.070047 -0.586071 0.003052 0.0000101205 -0.0000002697 -0.0000004182 0.0000107841 -0.0000005801 0.0000042929 0.0000608235 0.0000116282 -0.0000060160 0.0001907150 -0.0000100428 0.0000380548
1403715898.08406 -0.276676 -0.519962 0.946999 0.803092 -0.067408 0.592026 0.002155 0.0000102220 -0.0000003067 -0.0000003518 0.0000107761 -0.0000005620 0.0000042807 0.0000611867 0.0000099698 -0.0000059692 0.0002012170 -0.0000108175 0.0000383867
1403715898.13406 -0.292220 -0.608518 0.954672 0.799051 -0.065063 0.597673 0.008366 0.0000102930 -0.0000003521 -0.0000002881 0.0000107768 -0.0000005218 0.0000042724 0.0000617200 0.0000079018 -0.0000057361 0.0002126198 -0.0000116177 0.0000387913
1403715898.18406 -0.306982 -0.694720 0.961817 0.795208 -0.065533 0.602621 0.014074 0.0000104172 -0.0000003745 -0.0000002291 0.0000107818 -0.0000004753 0.0000042669 0.0000630012 0.0000063991 -0.0000055843 0.0002252601 -0.0000121953 0.0000391966
1403715898.23406 -0.322038 -0.779113 0.968125 0.792740 -0.066646 0.605526 0.021434 0.0000104964 -0.0000004076 -0.0000001920 0.0000107978 -0.0000003961 0.0000042672 0.0000650089 0.0000048121 -0.0000053896 0.0002389691 -0.0000130627 0.0000398051
1403715898.28406 -0.338436 -0.863733 0.972593 0.792092 -0.069401 0.605763 0.028729 0.0000106457 -0.0000004218 -0.0000002024 0.0000108190 -0.0000002967 0.0000042703 0.0000673909 0.0000037919 -0.0000050892 0.0002538297 -0.0000136253 0.0000403835
1403715898.33406 -0.352681 -0.946415 0.976080 0.792513 -0.073980 0.604267 0.036201 0.0000107293 -0.0000004479 -0.0000002457 0.0000108337 -0.0000001859 0.0000042756 0.0000691018 0.0000020766 -0.0000048130 0.0002678140 -0.0000138599 0.0000409126
1403715898.38406 -0.366765 -1.021722 0.975695 0.794157 -0.080031 0.600833 0.043690 0.0000107884 -0.0000004806 -0.0000003359 0.0000108366 -0.0000000606 0.0000042874 0.0000703132 -0.0000004852 -0.0000041172 0.0002793499 -0.0000131967 0.0000413059
1403715898.43406 -0.386941 -1.105767 0.976718 0.797181 -0.086931 0.595319 0.050408 0.0000108015 -0.0000005092 -0.0000004513 0.0000108401 0.0000000833 0.0000043103 0.0000720994 -0.0000021651 -0.0000040452 0.0002922288 -0.0000132143 0.0000418197
1403715898.48406 -0.405819 -1.188070 0.976841 0.800068 -0.095502 0.589551 0.056573 0.0000108285 -0.0000005385 -0.0000005783 0.0000108332 0.0000002256 0.0000043407 0.0000740804 -0.0000047729 -0.0000036080 0.0003035692 -0.0000122968 0.0000423773
1403715898.53406 -0.428022 -1.279296 0.977644 0.803253 -0.103688 0.583190 0.062633 0.0000108487 -0.0000005892 -0.0000007222 0.0000107856 0.0000003742 0.0000043857 0.0000753926 -0.0000083428 -0.0000027045 0.0003131467 -0.0000108986 0.0000430213
1403715898.58406 -0.451312 -1.362950 0.978263 0.804926 -0.112051 0.578529 0.069595 0.0000109000 -0.0000006225 -0.0000008360 0.0000107494 0.0000005176 0.0000044289 0.0000782677 -0.0000110340 -0.0000020732 0.0003222133 -0.0000089027 0.0000436794
