# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403637131.88832 -0.045650 0.076978 -0.014542 -0.781065 -0.127470 -0.597995 0.126852 0.0000166266 0.0000003247 0.0000027177 0.0000271653 -0.0000000831 0.0000264724 0.0028892590 0.0000000056 -0.0000045134 0.0028890268 -0.0000037728 0.0022461482
1403637131.93832 -0.049273 0.084686 -0.015508 -0.781047 -0.127614 -0.597995 0.126818 0.0000177517 0.0000002791 0.0000025644 0.0000277175 -0.0000000711 0.0000270626 0.0031866968 -0.0000000095 -0.0000053751 0.0031864281 -0.0000042830 0.0024524467
1403637131.98832 -0.053048 0.092904 -0.016562 -0.781087 -0.128329 -0.597871 0.126436 0.0000189214 0.0000002221 0.0000024154 0.0000283128 -0.0000000562 0.0000276929 0.0035060358 -0.0000000293 -0.0000063628 0.0035057269 -0.0000048405 0.0026716031
1403637132.03832 -0.056866 0.101541 -0.017621 -0.781011 -0.128847 -0.598002 0.125752 0.0000201314 0.0000001632 0.0000022618 0.0000289507 -0.0000000407 0.0000283684 0.0038484861 -0.0000000548 -0.0000075027 0.0038481333 -0.0000054351 0.0029042023
1403637132.08832 -0.060883 0.110784 -0.018740 -0.781017 -0.129011 -0.598015 0.125486 0.0000213852 0.0000001157 0.0000021088 0.0000296305 -0.0000000282 0.0000290862 0.0042152797 -0.0000000867 -0.0000087887 0.0042148790 -0.0000060905 0.0031508487
1403637132.13832 -0.064928 0.120459 -0.019872 -0.781015 -0.129447 -0.598065 0.124809 0.0000226820 0.0000000609 0.0000019565 0.0000303531 -0.0000000138 0.0000298462 0.0046077428 -0.0000001261 -0.0000102581 0.0046072903 -0.0000067864 0.0034121719
1403637132.18832 -0.069347 0.130878 -0.021067 -0.781047 -0.129531 -0.597973 0.124963 0.0000240217 0.0000000205 0.0000018035 0.0000311179 -0.0000000031 0.0000306492 0.0050272409 -0.0000001734 -0.0000118742 0.0050267323 -0.0000075696 0.0036888236
1403637132.23832 -0.073824 0.141814 -0.022241 -0.780946 -0.129911 -0.598071 0.124731 0.0000254032 -0.0000000270 0.0000016486 0.0000319253 0.0000000094 0.0000314958 0.0054752505 -0.0000002303 -0.0000136961 0.0054746818 -0.0000084144 0.0039814770
1403637132.28832 -0.078493 0.153371 -0.023526 -0.781033 -0.130418 -0.597906 0.124446 0.0000268297 -0.0000000748 0.0000014976 0.0000327752 0.0000000220 0.0000323829 0.0059532567 -0.0000002977 -0.0000157175 0.0059526237 -0.0000093425 0.0042908297
1403637132.33832 -0.083280 0.165561 -0.024810 -0.781011 -0.130545 -0.597946 0.124258 0.0000282971 -0.0000001185 0.0000013432 0.0000336676 0.0000000336 0.0000333145 0.0064628999 -0.0000003768 -0.0000179657 0.0064621984 -0.0000103634 0.0046175975
1403637132.38832 -0.088260 0.178555 -0.026106 -0.780974 -0.130325 -0.597916 0.124866 0.0000298066 -0.0000001534 0.0000011879 0.0000346032 0.0000000429 0.0000342891 0.0070058733 -0.0000004687 -0.0000204407 0.0070050983 -0.0000115214 0.0049625235
1403637132.43832 -0.093364 0.191806 -0.027485 -0.781021 -0.130931 -0.597874 0.124139 0.0000313613 -0.0000002029 0.0000010353 0.0000355803 0.0000000560 0.0000353049 0.0075839289 -0.0000005752 -0.0000231712 0.0075830780 -0.0000127206 0.0053263684
1403637132.48832 -0.098582 0.205837 -0.028886 -0.781014 -0.131353 -0.597872 0.123742 0.0000329580 -0.0000002482 0.0000008813 0.0000366001 0.0000000680 0.0000363641 0.0081989740 -0.0000006975 -0.0000261753 0.0081980423 -0.0000140749 0.0057099211
1403637132.53832 -0.106013 0.094779 -0.029460 -0.779737 -0.124480 -0.600077 0.128153 0.0000177350 -0.0000000021 0.0000005415 0.0000198903 0.0000000123 0.0000197171 0.0067444822 0.0000005566 -0.0000005645 0.0067437978 -0.0000306094 0.0051780014
1403637132.58832 -0.112256 0.101219 -0.030905 -0.779610 -0.125067 -0.600304 0.127287 0.0000184902 -0.0000000075 0.0000003859 0.0000201175 0.0000000142 0.0000199877 0.0072205790 0.0000004576 -0.0000002227 0.0072202994 -0.0000199178 0.0055213405
1403637132.63832 -0.073292 0.010591 -0.038675 -0.779958 -0.122854 -0.599664 0.130287 0.0000139656 0.0000001276 0.0000008750 0.0000174644 -0.0000000191 0.0000172193 0.0067170452 0.0000004227 0.0000069102 0.0067169594 -0.0000208985 0.0052801301
1403637132.68832 -0.077722 0.012213 -0.040660 -0.779976 -0.122378 -0.599611 0.130876 0.0000144477 0.0000001371 0.0000007799 0.0000175806 -0.0000000213 0.0000173615 0.0071632086 0.0000003362 0.0000033164 0.0071631051 -0.0000134329 0.0056131218
1403637132.73832 -0.062498 0.014208 -0.033781 -0.780567 -0.121540 -0.599044 0.130729 0.0000124928 0.0000002098 0.0000010390 0.0000166212 -0.0000000405 0.0000163420 0.0069177485 0.0000002938 0.0000056798 0.0069176837 -0.0000125723 0.0054917349
1403637132.78832 -0.065819 0.015695 -0.035340 -0.780477 -0.121555 -0.599171 0.130665 0.0000128276 0.0000001976 0.0000009778 0.0000167017 -0.0000000375 0.0000164367 0.0073616725 0.0000003172 0.0000045193 0.0073615745 -0.0000134077 0.0058260476
1403637132.83832 -0.069312 0.017200 -0.036939 -0.780453 -0.121630 -0.599201 0.130603 0.0000131738 0.0000001807 0.0000009118 0.0000167962 -0.0000000331 0.0000165474 0.0078215062 0.0000003386 0.0000046334 0.0078213946 -0.0000140514 0.0061731911
1403637132.88832 -0.084175 -0.016615 -0.040415 -0.780295 -0.123528 -0.598848 0.131382 0.0000121186 0.0000002220 0.0000010653 0.0000163282 -0.0000000441 0.0000160429 0.0076861295 0.0000003185 0.0000056249 0.0076860316 -0.0000135543 0.0061022997
1403637132.93832 -0.088292 -0.016120 -0.042260 -0.780204 -0.123983 -0.599022 0.130702 0.0000123695 0.0000001992 0.0000010198 0.0000164005 -0.0000000384 0.0000161247 0.0081498173 0.0000003102 0.0000071810 0.0081497172 -0.0000109837 0.0064545080
1403637132.98832 -0.092692 -0.014970 -0.044276 -0.780557 -0.123027 -0.598569 0.131568 0.0000126363 0.0000001988 0.0000009748 0.0000164833 -0.0000000384 0.0000162189 0.0086304050 0.0000003300 0.0000075141 0.0086302940 -0.0000114308 0.0068191395
1403637133.03832 -0.096956 -0.013861 -0.046353 -0.780846 -0.122922 -0.598244 0.131430 0.0000129157 0.0000001875 0.0000009304 0.0000165800 -0.0000000356 0.0000163257 0.0091275085 0.0000003502 0.0000078357 0.0091273860 -0.0000118766 0.0071963083
1403637133.08832 -0.101823 -0.012966 -0.048228 -0.780361 -0.123665 -0.598802 0.131071 0.0000132039 0.0000001698 0.0000008790 0.0000166901 -0.0000000309 0.0000164490 0.0096413713 0.0000003705 0.0000082204 0.0096412380 -0.0000123035 0.0075862400
1403637133.13832 -0.107705 -0.011988 -0.049641 -0.779538 -0.123640 -0.599371 0.133376 0.0000135049 0.0000001697 0.0000008229 0.0000168114 -0.0000000304 0.0000165874 0.0101722616 0.0000003908 0.0000087149 0.0101721193 -0.0000127387 0.0079891795
1403637133.18832 -0.113130 -0.011302 -0.050802 -0.779361 -0.124243 -0.599727 0.132241 0.0000138214 0.0000001495 0.0000007747 0.0000169474 -0.0000000252 0.0000167347 0.0107203631 0.0000004115 0.0000091702 0.0107202107 -0.0000131516 0.0084053716
1403637133.23832 -0.117970 -0.010573 -0.052094 -0.779326 -0.125397 -0.600371 0.128376 0.0000141510 0.0000001146 0.0000007283 0.0000170972 -0.0000000164 0.0000168938 0.0112858286 0.0000004328 0.0000095625 0.0112856646 -0.0000135707 0.0088350840
1403637133.28832 -0.123467 -0.009629 -0.052589 -0.779666 -0.126551 -0.600308 0.125444 0.0000144965 0.0000000868 0.0000006849 0.0000172589 -0.0000000095 0.0000170640 0.0118691066 0.0000004545 0.0000100201 0.0118689325 -0.0000139973 0.0092786067
1403637133.33832 -0.129184 -0.008548 -0.051856 -0.780412 -0.126819 -0.599711 0.123375 0.0000148569 0.0000000679 0.0000006429 0.0000174327 -0.0000000048 0.0000172462 0.0124705633 0.0000004765 0.0000104982 0.0124703798 -0.0000144070 0.0097362275
1403637133.38832 -0.134931 -0.007644 -0.049551 -0.781912 -0.125039 -0.598787 0.120138 0.0000152321 0.0000000522 0.0000006030 0.0000176189 -0.0000000008 0.0000174401 0.0130905810 0.0000004987 0.0000109800 0.0130903884 -0.0000147494 0.0102082548
1403637133.43832 -0.140879 -0.006245 -0.047657 -0.784063 -0.123502 -0.596734 0.117902 0.0000156229 0.0000000411 0.0000005667 0.0000178177 0.0000000020 0.0000176446 0.0137290009 0.0000005216 0.0000114896 0.0137288010 -0.0000150816 0.0106950157
1403637133.48832 -0.147406 -0.004050 -0.047244 -0.786781 -0.123500 -0.593068 0.118295 0.0000160295 0.0000000360 0.0000005338 0.0000180292 0.0000000031 0.0000178595 0.0143858471 0.0000005454 0.0000120914 0.0143856434 -0.0000154297 0.0111968515
1403637133.53832 -0.152678 -0.002491 -0.047989 -0.790122 -0.121763 -0.589251 0.116897 0.0000164494 0.0000000293 0.0000005002 0.0000182535 0.0000000047 0.0000180872 0.0150614870 0.0000005699 0.0000125882 0.0150612756 -0.0000156128 0.0117140991
1403637133.58832 -0.158013 -0.001065 -0.049276 -0.793290 -0.119812 -0.585629 0.115650 0.0000168807 0.0000000228 0.0000004628 0.0000184906 0.0000000065 0.0000183294 0.0157563795 0.0000005954 0.0000131782 0.0157561607 -0.0000156736 0.0122471299
1403637133.63832 -0.163649 -0.000056 -0.049277 -0.795496 -0.118199 -0.583375 0.113527 0.0000173212 0.0000000122 0.0000004188 0.0000187406 0.0000000096 0.0000185882 0.0164713571 0.0000006221 0.0000139404 0.0164711308 -0.0000155621 0.0127963265
1403637133.68832 -0.169877 0.000757 -0.047097 -0.796658 -0.117940 -0.582466 0.110272 0.0000177719 -0.0000000036 0.0000003697 0.0000190033 0.0000000144 0.0000188629 0.0172070703 0.0000006507 0.0000149559 0.0172068375 -0.0000152848 0.0133620856
1403637133.73832 -0.176870 0.001784 -0.041773 -0.797152 -0.117178 -0.582364 0.108027 0.0000182337 -0.0000000161 0.0000003171 0.0000192787 0.0000000183 0.0000191525 0.0179642421 0.0000006826 0.0000162844 0.0179640059 -0.0000148702 0.0139448175
1403637133.78832 -0.184442 0.003363 -0.033086 -0.797385 -0.115629 -0.582792 0.105642 0.0000187079 -0.0000000274 0.0000002631 0.0000195667 0.0000000219 0.0000194558 0.0187434431 0.0000007191 0.0000179283 0.0187432076 -0.0000143448 0.0145449467
1403637133.83832 -0.089572 0.023182 0.343677 -0.799671 -0.108458 -0.580765 0.107124 0.0000178549 -0.0000016003 -0.0000018962 0.0000139646 0.0000005254 0.0000061949 0.0077473986 0.0023651117 0.0001916804 0.0021501724 -0.0004865996 0.0044721893
1403637133.88832 -0.047155 0.050309 -0.342879 -0.798441 -0.106141 -0.581542 0.114167 0.0000134378 -0.0000022118 -0.0000012303 0.0000064164 -0.0000003556 0.0000021990 0.0005163576 0.0000096021 -0.0000788089 0.0004531767 -0.0001040519 0.0009978504
1403637133.93832 0.042466 -0.017190 -0.013581 -0.800997 -0.105442 -0.578066 0.114569 0.0000030290 -0.0000006057 -0.0000002515 0.0000017752 -0.0000002288 0.0000005172 0.0000888440 0.0000069519 -0.0000231294 0.0001762749 -0.0000576613 0.0002216317
1403637133.98832 0.008847 -0.076701 0.210388 -0.800377 -0.108661 -0.578107 0.115675 0.0000017480 -0.0000001889 -0.0000003259 0.0000006897 -0.0000000449 0.0000003394 0.0000703034 -0.0000015992 -0.0000209824 0.0001631663 -0.0000510162 0.0001884063
1403637134.03832 -0.009122 -0.091982 0.302807 -0.799883 -0.107833 -0.579645 0.112125 0.0000011967 -0.0000000265 -0.0000003021 0.0000003278 -0.0000000203 0.0000002272 0.0000582789 -0.0000033441 -0.0000177876 0.0001578397 -0.0000466606 0.0001756132
1403637134.08832 -0.016443 -0.091533 0.358012 -0.799406 -0.107014 -0.581558 0.106252 0.0000009026 0.0000000066 -0.0000002457 0.0000002538 -0.0000000227 0.0000001920 0.0000529634 -0.0000029290 -0.0000170573 0.0001563150 -0.0000453120 0.0001704520
1403637134.13832 -0.024471 -0.092554 0.395613 -0.798317 -0.107400 -0.584046 0.100225 0.0000008374 0.0000000214 -0.0000002283 0.0000002419 -0.0000000252 0.0000001893 0.0000506155 -0.0000026968 -0.0000164091 0.0001558990 -0.0000448631 0.0001681528
1403637134.18832 -0.031801 -0.093482 0.432943 -0.796421 -0.107405 -0.587701 0.093731 0.0000007704 0.0000000420 -0.0000002131 0.0000002207 -0.0000000301 0.0000001893 0.0000485117 -0.0000026407 -0.0000155517 0.0001554145 -0.0000443549 0.0001654849
1403637134.23832 -0.035668 -0.092199 0.467622 -0.792468 -0.106301 -0.594099 0.087979 0.0000006860 0.0000000565 -0.0000001941 0.0000002171 -0.0000000317 0.0000001970 0.0000466623 -0.0000022234 -0.0000151219 0.0001548504 -0.0000436237 0.0001622726
1403637134.28832 -0.042254 -0.094371 0.504079 -0.787539 -0.104411 -0.601160 0.086534 0.0000006511 0.0000000667 -0.0000001723 0.0000002303 -0.0000000337 0.0000002032 0.0000459923 -0.0000023198 -0.0000142606 0.0001546513 -0.0000430467 0.0001590761
1403637134.33832 -0.048713 -0.095351 0.535488 -0.781949 -0.102677 -0.608736 0.086334 0.0000006300 0.0000000694 -0.0000001520 0.0000002544 -0.0000000395 0.0000002142 0.0000456047 -0.0000021277 -0.0000139964 0.0001543618 -0.0000423217 0.0001560585
1403637134.38832 -0.051795 -0.098764 0.563876 -0.776287 -0.100723 -0.616196 0.086815 0.0000006208 0.0000000668 -0.0000001365 0.0000002795 -0.0000000459 0.0000002289 0.0000451735 -0.0000019255 -0.0000137661 0.0001541429 -0.0000414810 0.0001526312
1403637134.43832 -0.054474 -0.100830 0.583116 -0.772184 -0.096817 -0.621808 0.087823 0.0000006378 0.0000000684 -0.0000001295 0.0000003086 -0.0000000507 0.0000002506 0.0000453331 -0.0000019207 -0.0000133840 0.0001541451 -0.0000408614 0.0001497607
1403637134.48832 -0.058504 -0.102967 0.596371 -0.769803 -0.092059 -0.624962 0.091387 0.0000006465 0.0000000701 -0.0000001223 0.0000003394 -0.0000000582 0.0000002749 0.0000454223 -0.0000019083 -0.0000129980 0.0001542027 -0.0000401224 0.0001465089
1403637134.53832 -0.059280 -0.104295 0.594977 -0.769723 -0.088814 -0.625306 0.092907 0.0000006600 0.0000000701 -0.0000001212 0.0000003748 -0.0000000658 0.0000003052 0.0000457400 -0.0000018820 -0.0000127585 0.0001544229 -0.0000396337 0.0001441801
1403637134.58832 -0.058450 -0.107571 0.594056 -0.771584 -0.087537 -0.623329 0.091961 0.0000005073 0.0000000367 -0.0000000537 0.0000003965 -0.0000000672 0.0000003008 0.0000410442 -0.0000013124 -0.0000118997 0.0001540622 -0.0000380484 0.0001381926
1403637134.63832 -0.058425 -0.112186 0.580655 -0.774810 -0.088518 -0.619536 0.089487 0.0000005182 0.0000000345 -0.0000000556 0.0000004287 -0.0000000734 0.0000003293 0.0000412257 -0.0000015596 -0.0000114146 0.0001539045 -0.0000365948 0.0001334103
1403637134.68832 -0.058040 -0.118656 0.558935 -0.779084 -0.090581 -0.614160 0.087357 0.0000005308 0.0000000341 -0.0000000609 0.0000004573 -0.0000000731 0.0000003519 0.0000415137 -0.0000018794 -0.0000107091 0.0001531501 -0.0000344521 0.0001276719
1403637134.73832 -0.054358 -0.125609 0.538252 -0.785208 -0.093194 -0.605899 0.087460 0.0000005428 0.0000000259 -0.0000000610 0.0000004629 -0.0000000757 0.0000003811 0.0000418364 -0.0000019385 -0.0000107788 0.0001530723 -0.0000334471 0.0001246988
1403637134.78832 -0.048401 -0.131975 0.512659 -0.792741 -0.096282 -0.595475 0.087754 0.0000005486 0.0000000115 -0.0000000562 0.0000003919 -0.0000000678 0.0000003975 0.0000418891 -0.0000020529 -0.0000112548 0.0001528659 -0.0000329081 0.0001225879
1403637134.83832 -0.047564 -0.135844 0.473425 -0.800558 -0.097366 -0.584430 0.089829 0.0000005587 0.0000000101 -0.0000000643 0.0000004024 -0.0000000594 0.0000004059 0.0000422250 -0.0000020597 -0.0000112123 0.0001522678 -0.0000324356 0.0001218518
1403637134.88832 -0.047878 -0.139667 0.436134 -0.808196 -0.098046 -0.573316 0.092280 0.0000005647 0.0000000011 -0.0000000498 0.0000004183 -0.0000000609 0.0000004139 0.0000426594 -0.0000021744 -0.0000112514 0.0001523483 -0.0000321671 0.0001214455
1403637134.93832 -0.048692 -0.143408 0.400064 -0.814479 -0.096275 -0.564290 0.094509 0.0000005738 -0.0000000113 -0.0000000338 0.0000004375 -0.0000000546 0.0000004138 0.0000432330 -0.0000021316 -0.0000113353 0.0001524507 -0.0000318933 0.0001211115
1403637134.98832 -0.052004 -0.146698 0.367184 -0.818017 -0.094776 -0.558682 0.098696 0.0000005917 -0.0000000190 -0.0000000237 0.0000004638 -0.0000000554 0.0000004181 0.0000439582 -0.0000021863 -0.0000113801 0.0001526475 -0.0000316217 0.0001208410
1403637135.03832 -0.057238 -0.150802 0.339304 -0.819758 -0.093670 -0.555883 0.101073 0.0000006058 -0.0000000162 -0.0000000210 0.0000004872 -0.0000000568 0.0000004288 0.0000446888 -0.0000020524 -0.0000114167 0.0001528434 -0.0000314036 0.0001206448
1403637135.08832 -0.062104 -0.152074 0.315939 -0.820703 -0.093087 -0.554307 0.102590 0.0000006072 -0.0000000053 -0.0000000347 0.0000005063 -0.0000000482 0.0000004235 0.0000454495 -0.0000016477 -0.0000114869 0.0001520242 -0.0000310790 0.0001205041
1403637135.13832 -0.061872 -0.151876 0.296944 -0.822131 -0.094413 -0.552090 0.101900 0.0000005875 0.0000000162 -0.0000000619 0.0000004837 -0.0000000166 0.0000004085 0.0000446321 -0.0000005570 -0.0000115410 0.0001505398 -0.0000307707 0.0001204404
1403637135.18832 -0.058168 -0.147195 0.284023 -0.824616 -0.096245 -0.548470 0.099627 0.0000005778 0.0000000124 -0.0000000777 0.0000004833 -0.0000000091 0.0000004111 0.0000440739 -0.0000006410 -0.0000114822 0.0001496934 -0.0000304459 0.0001204402
1403637135.23832 -0.057572 -0.146505 0.279489 -0.828533 -0.098219 -0.542621 0.097203 0.0000005867 0.0000000074 -0.0000000775 0.0000003975 -0.0000000105 0.0000004309 0.0000442129 -0.0000008599 -0.0000114877 0.0001498211 -0.0000303526 0.0001204244
1403637135.28832 -0.046182 -0.135861 0.284453 -0.832524 -0.098744 -0.536891 0.094346 0.0000005725 -0.0000000130 -0.0000000904 0.0000004004 -0.0000000238 0.0000004349 0.0000427783 -0.0000026394 -0.0000110918 0.0001482591 -0.0000298141 0.0001204806
1403637135.33832 -0.035748 -0.118428 0.308769 -0.834248 -0.098628 -0.534659 0.091878 0.0000005540 -0.0000000068 -0.0000001132 0.0000003162 -0.0000000114 0.0000004122 0.0000406588 -0.0000029205 -0.0000109717 0.0001454821 -0.0000298690 0.0001203050
1403637135.38832 -0.032842 -0.111582 0.340381 -0.832133 -0.098301 -0.538395 0.089566 0.0000005456 -0.0000000058 -0.0000001181 0.0000003073 -0.0000000074 0.0000004012 0.0000401768 -0.0000030289 -0.0000109544 0.0001443649 -0.0000299293 0.0001201841
1403637135.43832 -0.029999 -0.107517 0.377451 -0.827001 -0.098613 -0.546640 0.086768 0.0000005503 -0.0000000071 -0.0000001142 0.0000003074 -0.0000000105 0.0000003924 0.0000399529 -0.0000032487 -0.0000109202 0.0001439144 -0.0000298995 0.0001201382
1403637135.48832 -0.028855 -0.106113 0.419180 -0.820233 -0.099209 -0.557228 0.082898 0.0000005606 -0.0000000043 -0.0000001068 0.0000003080 -0.0000000170 0.0000003819 0.0000398241 -0.0000033796 -0.0000108782 0.0001436710 -0.0000298738 0.0001201119
1403637135.53832 -0.028982 -0.105069 0.463046 -0.812993 -0.099329 -0.568032 0.080725 0.0000005752 -0.0000000025 -0.0000001016 0.0000003129 -0.0000000196 0.0000003781 0.0000397358 -0.0000034099 -0.0000108438 0.0001435796 -0.0000298625 0.0001201033
1403637135.58832 -0.029210 -0.105250 0.507556 -0.806415 -0.098733 -0.577975 0.076764 0.0000005858 -0.0000000011 -0.0000000914 0.0000003228 -0.0000000203 0.0000003810 0.0000396898 -0.0000034293 -0.0000107957 0.0001437255 -0.0000298353 0.0001200992
1403637135.63832 -0.029557 -0.105551 0.550478 -0.800177 -0.096212 -0.587351 0.074019 0.0000005970 -0.0000000011 -0.0000000832 0.0000003338 -0.0000000215 0.0000003849 0.0000396587 -0.0000034679 -0.0000107494 0.0001438429 -0.0000298064 0.0001201128
1403637135.68832 -0.029009 -0.107569 0.588128 -0.793644 -0.093232 -0.596709 0.073312 0.0000005972 0.0000000003 -0.0000000813 0.0000003414 -0.0000000194 0.0000003802 0.0000313304 -0.0000100559 -0.0000218215 0.0000048496 0.0000075064 0.0000174102
1403637135.73832 -0.030607 -0.107840 0.624371 -0.788068 -0.089794 -0.604249 0.075949 0.0000006121 -0.0000000008 -0.0000000763 0.0000003020 -0.0000000160 0.0000003915 0.0000313613 -0.0000100478 -0.0000218057 0.0000049377 0.0000074839 0.0000174357
1403637135.78832 -0.033280 -0.108093 0.654357 -0.783372 -0.086149 -0.610347 0.079895 0.0000006256 -0.0000000044 -0.0000000709 0.0000003146 -0.0000000155 0.0000004046 0.0000314259 -0.0000100298 -0.0000217747 0.0000050568 0.0000074824 0.0000175597
1403637135.83832 -0.035866 -0.109291 0.675654 -0.780148 -0.083637 -0.614481 0.082386 0.0000006405 -0.0000000066 -0.0000000684 0.0000003278 -0.0000000151 0.0000004195 0.0000315165 -0.0000100032 -0.0000217475 0.0000051999 0.0000074856 0.0000177170
1403637135.88832 -0.037820 -0.110779 0.687285 -0.778361 -0.081251 -0.616725 0.084869 0.0000006536 -0.0000000093 -0.0000000650 0.0000003420 -0.0000000153 0.0000004360 0.0000316359 -0.0000099712 -0.0000217166 0.0000053772 0.0000074833 0.0000179115
1403637135.93832 -0.039517 -0.112431 0.688583 -0.778379 -0.079613 -0.616887 0.085082 0.0000006634 -0.0000000106 -0.0000000617 0.0000003560 -0.0000000154 0.0000004482 0.0000317848 -0.0000099319 -0.0000216936 0.0000055390 0.0000074897 0.0000181101
1403637135.98832 -0.040914 -0.113736 0.680930 -0.779707 -0.079530 -0.615124 0.085760 0.0000006665 -0.0000000118 -0.0000000580 0.0000003687 -0.0000000144 0.0000004563 0.0000319633 -0.0000098670 -0.0000216829 0.0000056804 0.0000074950 0.0000183152
